"Plot Title:  10884528"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884528, SEN S/N: 10884528)","RH, % (LGR S/N: 10884528, SEN S/N: 10884528)"
30321,18-08-23,18:40:00,79.876,1.000
30322,18-08-23,18:45:00,79.435,1.000
30323,18-08-23,18:50:00,79.347,1.000
30324,18-08-23,18:55:00,79.304,1.000
30325,18-08-23,19:00:00,79.392,1.000
30326,18-08-23,19:05:00,79.435,1.000
30327,18-08-23,19:10:00,79.567,1.000
30328,18-08-23,19:15:00,79.435,1.000
30329,18-08-23,19:20:00,79.173,1.000
30330,18-08-23,19:25:00,78.865,1.000
30331,18-08-23,19:30:00,78.471,1.000
30332,18-08-23,19:35:00,77.902,67.264
30333,18-08-23,19:40:00,77.378,68.894
30334,18-08-23,19:45:00,77.117,69.882
30335,18-08-23,19:50:00,77.378,69.849
30336,18-08-23,19:55:00,77.902,68.076
30337,18-08-23,20:00:00,78.033,67.668
30338,18-08-23,20:05:00,77.815,68.128
30339,18-08-23,20:10:00,77.815,67.707
30340,18-08-23,20:15:00,77.639,67.870
30341,18-08-23,20:20:00,77.378,68.354
30342,18-08-23,20:25:00,77.160,69.201
30343,18-08-23,20:30:00,76.986,69.750
30344,18-08-23,20:35:00,76.681,70.968
30345,18-08-23,20:40:00,76.768,70.739
30346,18-08-23,20:45:00,76.942,70.757
30347,18-08-23,20:50:00,76.899,69.950
30348,18-08-23,20:55:00,77.029,69.038
30349,18-08-23,21:00:00,76.854,69.468
30350,18-08-23,21:05:00,76.725,69.574
30351,18-08-23,21:10:00,76.593,70.157
30352,18-08-23,21:15:00,76.375,1.000
30353,18-08-23,21:20:00,76.332,1.000
30354,18-08-23,21:25:00,76.289,1.000
30355,18-08-23,21:30:00,76.246,1.000
30356,18-08-23,21:35:00,75.942,70.328
30357,18-08-23,21:40:00,75.898,70.204
30358,18-08-23,21:45:00,75.767,70.369
30359,18-08-23,21:50:00,75.681,70.657
30360,18-08-23,21:55:00,75.551,70.732
30361,18-08-23,22:00:00,75.463,70.664
30362,18-08-23,22:05:00,75.376,70.626
30363,18-08-23,22:10:00,75.290,70.735
30364,18-08-23,22:15:00,75.160,70.958
30365,18-08-23,22:20:00,75.029,70.590
30366,18-08-23,22:25:00,74.856,71.045
30367,18-08-23,22:30:00,74.770,71.213
30368,18-08-23,22:35:00,74.511,71.422
30369,18-08-23,22:40:00,74.295,71.959
30370,18-08-23,22:45:00,74.120,72.176
30371,18-08-23,22:50:00,74.034,72.255
30372,18-08-23,22:55:00,73.602,1.000
30373,18-08-23,23:00:00,73.083,75.449
30374,18-08-23,23:05:00,72.739,76.221
30375,18-08-23,23:10:00,72.480,76.739
30376,18-08-23,23:15:00,72.307,76.749
30377,18-08-23,23:20:00,72.178,76.302
30378,18-08-23,23:25:00,72.093,77.271
30379,18-08-23,23:30:00,72.007,77.117
30380,18-08-23,23:35:00,71.920,77.681
30381,18-08-23,23:40:00,71.920,78.397
30382,18-08-23,23:45:00,72.437,76.821
30383,18-08-23,23:50:00,72.739,75.498
30384,18-08-23,23:55:00,72.739,75.034
30385,18-08-24,00:00:00,72.696,74.478
30386,18-08-24,00:05:00,72.610,74.469
30387,18-08-24,00:10:00,72.437,74.943
30388,18-08-24,00:15:00,72.351,74.644
30389,18-08-24,00:20:00,72.394,74.213
30390,18-08-24,00:25:00,72.307,73.796
30391,18-08-24,00:30:00,72.136,73.894
30392,18-08-24,00:35:00,72.093,73.889
30393,18-08-24,00:40:00,71.964,73.526
30394,18-08-24,00:45:00,72.050,72.543
30395,18-08-24,00:50:00,71.834,72.754
30396,18-08-24,00:55:00,71.620,72.964
30397,18-08-24,01:00:00,71.704,71.658
30398,18-08-24,01:05:00,71.704,71.218
30399,18-08-24,01:10:00,71.620,70.827
30400,18-08-24,01:15:00,71.533,70.259
30401,18-08-24,01:20:00,71.533,69.817
30402,18-08-24,01:25:00,71.317,69.588
30403,18-08-24,01:30:00,71.361,69.149
30404,18-08-24,01:35:00,71.190,69.309
30405,18-08-24,01:40:00,71.231,68.929
30406,18-08-24,01:45:00,71.017,68.878
30407,18-08-24,01:50:00,70.974,68.607
30408,18-08-24,01:55:00,70.887,68.184
30409,18-08-24,02:00:00,70.803,68.708
30410,18-08-24,02:05:00,70.759,68.349
30411,18-08-24,02:10:00,70.759,67.875
30412,18-08-24,02:15:00,70.543,68.327
30413,18-08-24,02:20:00,70.630,68.040
30414,18-08-24,02:25:00,70.286,68.568
30415,18-08-24,02:30:00,70.286,68.568
30416,18-08-24,02:35:00,70.286,68.656
30417,18-08-24,02:40:00,70.201,68.234
30418,18-08-24,02:45:00,70.158,68.496
30419,18-08-24,02:50:00,70.029,68.157
30420,18-08-24,02:55:00,69.814,69.435
30421,18-08-24,03:00:00,69.685,69.097
30422,18-08-24,03:05:00,69.557,69.232
30423,18-08-24,03:10:00,69.514,69.021
30424,18-08-24,03:15:00,69.427,69.160
30425,18-08-24,03:20:00,69.343,69.062
30426,18-08-24,03:25:00,69.170,68.898
30427,18-08-24,03:30:00,69.129,68.746
30428,18-08-24,03:35:00,69.085,68.801
30429,18-08-24,03:40:00,69.085,68.565
30430,18-08-24,03:45:00,68.871,68.779
30431,18-08-24,03:50:00,68.785,69.035
30432,18-08-24,03:55:00,68.527,69.773
30433,18-08-24,04:00:00,68.185,70.177
30434,18-08-24,04:05:00,67.971,70.973
30435,18-08-24,04:10:00,67.798,71.305
30436,18-08-24,04:15:00,67.757,71.533
30437,18-08-24,04:20:00,67.627,71.578
30438,18-08-24,04:25:00,67.627,71.782
30439,18-08-24,04:30:00,67.500,71.623
30440,18-08-24,04:35:00,67.543,71.307
30441,18-08-24,04:40:00,67.413,71.585
30442,18-08-24,04:45:00,67.329,71.808
30443,18-08-24,04:50:00,67.285,72.152
30444,18-08-24,04:55:00,67.114,72.133
30445,18-08-24,05:00:00,66.985,72.352
30446,18-08-24,05:05:00,66.857,72.598
30447,18-08-24,05:10:00,66.600,73.293
30448,18-08-24,05:15:00,66.558,73.461
30449,18-08-24,05:20:00,66.301,73.894
30450,18-08-24,05:25:00,66.344,74.129
30451,18-08-24,05:30:00,66.258,74.406
30452,18-08-24,05:35:00,66.173,74.512
30453,18-08-24,05:40:00,66.043,74.813
30454,18-08-24,05:45:00,66.000,75.037
30455,18-08-24,05:50:00,65.872,75.366
30456,18-08-24,05:55:00,65.829,75.390
30457,18-08-24,06:00:00,65.745,75.751
30458,18-08-24,06:05:00,65.658,75.856
30459,18-08-24,06:10:00,65.615,76.164
30460,18-08-24,06:15:00,65.615,76.050
30461,18-08-24,06:20:00,65.788,75.927
30462,18-08-24,06:25:00,65.829,75.875
30463,18-08-24,06:30:00,65.916,75.628
30464,18-08-24,06:35:00,65.959,75.347
30465,18-08-24,06:40:00,65.916,75.456
30466,18-08-24,06:45:00,65.916,75.514
30467,18-08-24,06:50:00,65.829,75.561
30468,18-08-24,06:55:00,66.000,75.066
30469,18-08-24,07:00:00,66.043,74.727
30470,18-08-24,07:05:00,66.043,74.727
30471,18-08-24,07:10:00,66.087,74.560
30472,18-08-24,07:15:00,66.087,74.560
30473,18-08-24,07:20:00,66.000,74.521
30474,18-08-24,07:25:00,66.087,74.359
30475,18-08-24,07:30:00,66.000,74.636
30476,18-08-24,07:35:00,66.130,74.622
30477,18-08-24,07:40:00,66.130,74.736
30478,18-08-24,07:45:00,66.000,75.066
30479,18-08-24,07:50:00,66.130,74.851
30480,18-08-24,07:55:00,66.258,74.894
30481,18-08-24,08:00:00,66.301,74.755
30482,18-08-24,08:05:00,66.558,74.870
30483,18-08-24,08:10:00,66.600,74.616
30484,18-08-24,08:15:00,66.814,74.669
30485,18-08-24,08:20:00,66.943,74.166
30486,18-08-24,08:25:00,67.028,74.348
30487,18-08-24,08:30:00,67.199,1.000
30488,18-08-24,08:35:00,67.500,74.457
30489,18-08-24,08:40:00,67.714,73.962
30490,18-08-24,08:45:00,68.013,74.197
30491,18-08-24,08:50:00,68.313,74.143
30492,18-08-24,08:55:00,68.828,73.042
30493,18-08-24,09:00:00,68.999,72.480
30494,18-08-24,09:05:00,69.300,72.599
30495,18-08-24,09:10:00,69.300,71.901
30496,18-08-24,09:15:00,69.514,72.069
30497,18-08-24,09:20:00,69.685,71.708
30498,18-08-24,09:25:00,69.814,72.276
30499,18-08-24,09:30:00,70.029,71.130
30500,18-08-24,09:35:00,69.985,72.265
30501,18-08-24,09:40:00,70.459,71.760
30502,18-08-24,09:45:00,70.372,71.634
30503,18-08-24,09:50:00,70.716,71.056
30504,18-08-24,09:55:00,70.803,70.889
30505,18-08-24,10:00:00,70.974,71.112
30506,18-08-24,10:05:00,71.146,71.892
30507,18-08-24,10:10:00,71.274,70.438
30508,18-08-24,10:15:00,71.231,72.222
30509,18-08-24,10:20:00,70.887,72.244
30510,18-08-24,10:25:00,71.231,73.970
30511,18-08-24,10:30:00,71.103,72.501
30512,18-08-24,10:35:00,71.533,73.508
30513,18-08-24,10:40:00,71.447,73.412
30514,18-08-24,10:45:00,71.920,73.405
30515,18-08-24,10:50:00,72.007,72.275
30516,18-08-24,10:55:00,72.221,71.125
30517,18-08-24,11:00:00,71.704,70.953
30518,18-08-24,11:05:00,71.964,71.450
30519,18-08-24,11:10:00,72.955,70.907
30520,18-08-24,11:15:00,73.429,70.691
30521,18-08-24,11:20:00,73.602,69.940
30522,18-08-24,11:25:00,73.602,70.590
30523,18-08-24,11:30:00,73.947,69.471
30524,18-08-24,11:35:00,73.947,68.877
30525,18-08-24,11:40:00,73.947,69.412
30526,18-08-24,11:45:00,74.163,69.048
30527,18-08-24,11:50:00,74.206,68.069
30528,18-08-24,11:55:00,74.554,68.432
30529,18-08-24,12:00:00,74.338,68.559
30530,18-08-24,12:05:00,75.204,68.765
30531,18-08-24,12:10:00,75.637,68.331
30532,18-08-24,12:15:00,75.420,67.921
30533,18-08-24,12:20:00,75.029,67.133
30534,18-08-24,12:25:00,75.204,67.570
30535,18-08-24,12:30:00,75.810,68.348
30536,18-08-24,12:35:00,75.898,66.828
30537,18-08-24,12:40:00,75.724,67.561
30538,18-08-24,12:45:00,76.203,68.028
30539,18-08-24,12:50:00,75.898,67.428
30540,18-08-24,12:55:00,76.464,1.000
30541,18-08-24,13:00:00,76.681,1.000
30542,18-08-24,13:05:00,77.029,1.000
30543,18-08-24,13:10:00,76.636,1.000
30544,18-08-24,13:15:00,76.725,65.792
30545,18-08-24,13:20:00,76.854,64.077
30546,18-08-24,13:25:00,76.681,65.123
30547,18-08-24,13:30:00,77.639,1.000
30548,18-08-24,13:35:00,78.076,1.000
30549,18-08-24,13:40:00,77.464,1.000
30550,18-08-24,13:45:00,77.509,63.894
30551,18-08-24,13:50:00,77.639,64.059
30552,18-08-24,13:55:00,77.335,64.365
30553,18-08-24,14:00:00,77.902,63.931
30554,18-08-24,14:05:00,77.553,63.044
30555,18-08-24,14:10:00,77.727,62.265
30556,18-08-24,14:15:00,77.990,60.967
30557,18-08-24,14:20:00,78.427,1.000
30558,18-08-24,14:25:00,78.165,1.000
30559,18-08-24,14:30:00,77.902,1.000
30560,18-08-24,14:35:00,78.033,1.000
30561,18-08-24,14:40:00,77.770,1.000
30562,18-08-24,14:45:00,78.076,1.000
30563,18-08-24,14:50:00,78.559,1.000
30564,18-08-24,14:55:00,78.645,61.149
30565,18-08-24,15:00:00,78.121,60.887
30566,18-08-24,15:05:00,77.770,60.948
30567,18-08-24,15:10:00,77.990,61.552
30568,18-08-24,15:15:00,78.121,60.887
30569,18-08-24,15:20:00,78.690,61.922
30570,18-08-24,15:25:00,78.822,61.964
30571,18-08-24,15:30:00,79.041,1.000
30572,18-08-24,15:35:00,78.559,1.000
30573,18-08-24,15:40:00,78.251,61.114
30574,18-08-24,15:45:00,78.165,62.182
30575,18-08-24,15:50:00,78.777,62.329
30576,18-08-24,15:55:00,79.128,60.760
30577,18-08-24,16:00:00,78.690,60.752
30578,18-08-24,16:05:00,78.296,60.501
30579,18-08-24,16:10:00,78.514,60.397
30580,18-08-24,16:15:00,78.602,59.477
30581,18-08-24,16:20:00,78.733,60.787
30582,18-08-24,16:25:00,79.216,58.940
30583,18-08-24,16:30:00,79.304,59.289
30584,18-08-24,16:35:00,78.996,58.175
30585,18-08-24,16:40:00,78.953,59.538
30586,18-08-24,16:45:00,78.865,59.995
30587,18-08-24,16:50:00,78.777,60.821
30588,18-08-24,16:55:00,78.953,60.157
30589,18-08-24,17:00:00,78.865,61.045
30590,18-08-24,17:05:00,79.128,60.420
30591,18-08-24,17:10:00,79.173,61.658
30592,18-08-24,17:15:00,78.733,61.280
30593,18-08-24,17:20:00,78.514,62.397
30594,18-08-24,17:25:00,78.777,62.574
30595,18-08-24,17:30:00,78.996,60.872
30596,18-08-24,17:35:00,78.953,60.991
30597,18-08-24,17:40:00,78.602,61.637
30598,18-08-24,17:45:00,78.339,62.994
30599,18-08-24,17:50:00,78.208,63.715
30600,18-08-24,17:55:00,78.251,62.955
30601,18-08-24,18:00:00,78.165,63.498
30602,18-08-24,18:05:00,78.121,63.127
30603,18-08-24,18:10:00,78.208,62.737
30604,18-08-24,18:15:00,78.339,62.351
30605,18-08-24,18:20:00,78.339,62.963
30606,18-08-24,18:25:00,78.559,62.585
30607,18-08-24,18:30:00,78.471,62.547
30608,18-08-24,18:35:00,78.471,62.639
30609,18-08-24,18:40:00,78.251,63.536
30610,18-08-24,18:45:00,78.208,63.074
30611,18-08-24,18:50:00,78.076,62.817
30612,18-08-24,18:55:00,77.859,63.957
30613,18-08-24,19:00:00,77.815,63.496
30614,18-08-24,19:05:00,77.639,63.998
30615,18-08-24,19:10:00,77.421,64.859
30616,18-08-24,19:15:00,77.553,64.294
30617,18-08-24,19:20:00,77.378,64.400
30618,18-08-24,19:25:00,77.247,65.086
30619,18-08-24,19:30:00,77.072,65.311
30620,18-08-24,19:35:00,76.986,65.576
30621,18-08-24,19:40:00,77.160,65.380
30622,18-08-24,19:45:00,77.029,65.368
30623,18-08-24,19:50:00,76.854,65.442
30624,18-08-24,19:55:00,76.811,65.468
30625,18-08-24,20:00:00,76.636,65.784
30626,18-08-24,20:05:00,76.419,66.216
30627,18-08-24,20:10:00,76.158,66.793
30628,18-08-24,20:15:00,75.898,67.458
30629,18-08-24,20:20:00,75.637,68.092
30630,18-08-24,20:25:00,75.810,67.600
30631,18-08-24,20:30:00,75.637,67.852
30632,18-08-24,20:35:00,75.420,68.100
30633,18-08-24,20:40:00,75.290,67.938
30634,18-08-24,20:45:00,74.899,68.586
30635,18-08-24,20:50:00,74.813,68.726
30636,18-08-24,20:55:00,74.856,68.313
30637,18-08-24,21:00:00,74.597,68.555
30638,18-08-24,21:05:00,74.511,67.980
30639,18-08-24,21:10:00,74.381,67.728
30640,18-08-24,21:15:00,74.295,67.391
30641,18-08-24,21:20:00,74.206,66.933
30642,18-08-24,21:25:00,74.206,66.183
30643,18-08-24,21:30:00,74.120,66.295
30644,18-08-24,21:35:00,73.990,65.711
30645,18-08-24,21:40:00,73.818,65.635
30646,18-08-24,21:45:00,73.861,65.127
30647,18-08-24,21:50:00,73.731,64.964
30648,18-08-24,21:55:00,73.472,65.481
30649,18-08-24,22:00:00,73.256,66.301
30650,18-08-24,22:05:00,72.955,66.721
30651,18-08-24,22:10:00,72.826,66.738
30652,18-08-24,22:15:00,72.739,66.879
30653,18-08-24,22:20:00,72.696,66.965
30654,18-08-24,22:25:00,72.523,67.157
30655,18-08-24,22:30:00,72.610,65.939
30656,18-08-24,22:35:00,72.523,65.360
30657,18-08-24,22:40:00,72.610,64.707
30658,18-08-24,22:45:00,72.523,64.669
30659,18-08-24,22:50:00,72.523,63.794
30660,18-08-24,22:55:00,72.523,63.945
30661,18-08-24,23:00:00,72.221,64.971
30662,18-08-24,23:05:00,72.007,65.011
30663,18-08-24,23:10:00,72.050,64.925
30664,18-08-24,23:15:00,71.834,65.175
30665,18-08-24,23:20:00,71.877,65.209
30666,18-08-24,23:25:00,71.748,65.226
30667,18-08-24,23:30:00,72.007,64.198
30668,18-08-24,23:35:00,71.964,64.285
30669,18-08-24,23:40:00,71.704,64.291
30670,18-08-24,23:45:00,71.704,64.832
30671,18-08-24,23:50:00,71.920,64.220
30672,18-08-24,23:55:00,71.791,64.329
30673,18-08-25,00:00:00,71.748,63.963
30674,18-08-25,00:05:00,71.661,64.647
30675,18-08-25,00:10:00,71.533,64.605
30676,18-08-25,00:15:00,71.404,64.893
30677,18-08-25,00:20:00,71.404,64.923
30678,18-08-25,00:25:00,71.231,65.596
30679,18-08-25,00:30:00,71.274,65.511
30680,18-08-25,00:35:00,71.190,65.891
30681,18-08-25,00:40:00,70.974,66.289
30682,18-08-25,00:45:00,70.887,66.161
30683,18-08-25,00:50:00,70.759,66.864
30684,18-08-25,00:55:00,70.587,67.323
30685,18-08-25,01:00:00,70.502,67.523
30686,18-08-25,01:05:00,70.372,68.340
30687,18-08-25,01:10:00,70.201,68.796
30688,18-08-25,01:15:00,69.942,68.917
30689,18-08-25,01:20:00,69.942,69.801
30690,18-08-25,01:25:00,69.901,70.032
30691,18-08-25,01:30:00,69.942,69.977
30692,18-08-25,01:35:00,69.858,70.115
30693,18-08-25,01:40:00,69.685,70.362
30694,18-08-25,01:45:00,69.557,71.052
30695,18-08-25,01:50:00,69.514,70.725
30696,18-08-25,01:55:00,69.471,71.072
30697,18-08-25,02:00:00,69.386,72.521
30698,18-08-25,02:05:00,69.085,74.488
30699,18-08-25,02:10:00,68.742,74.334
30700,18-08-25,02:15:00,68.657,73.921
30701,18-08-25,02:20:00,68.484,73.816
30702,18-08-25,02:25:00,68.614,73.193
30703,18-08-25,02:30:00,68.698,73.057
30704,18-08-25,02:35:00,68.742,72.685
30705,18-08-25,02:40:00,68.785,72.689
30706,18-08-25,02:45:00,68.871,72.466
30707,18-08-25,02:50:00,68.956,71.923
30708,18-08-25,02:55:00,68.828,72.054
30709,18-08-25,03:00:00,68.828,72.403
30710,18-08-25,03:05:00,68.657,72.705
30711,18-08-25,03:10:00,68.742,72.307
30712,18-08-25,03:15:00,68.698,72.448
30713,18-08-25,03:20:00,68.785,72.166
30714,18-08-25,03:25:00,68.742,71.929
30715,18-08-25,03:30:00,68.657,72.007
30716,18-08-25,03:35:00,68.614,72.032
30717,18-08-25,03:40:00,68.400,72.822
30718,18-08-25,03:45:00,68.400,72.503
30719,18-08-25,03:50:00,68.313,73.537
30720,18-08-25,03:55:00,68.142,73.229
30721,18-08-25,04:00:00,67.971,73.210
30722,18-08-25,04:05:00,67.928,73.841
30723,18-08-25,04:10:00,67.842,75.070
30724,18-08-25,04:15:00,67.714,74.797
30725,18-08-25,04:20:00,67.285,76.353
30726,18-08-25,04:25:00,66.857,77.301
30727,18-08-25,04:30:00,66.472,77.455
30728,18-08-25,04:35:00,66.214,78.049
30729,18-08-25,04:40:00,66.130,79.196
30730,18-08-25,04:45:00,66.000,79.153
30731,18-08-25,04:50:00,66.000,79.547
30732,18-08-25,04:55:00,65.959,79.317
30733,18-08-25,05:00:00,65.829,79.470
30734,18-08-25,05:05:00,65.788,79.802
30735,18-08-25,05:10:00,65.916,79.958
30736,18-08-25,05:15:00,65.916,80.098
30737,18-08-25,05:20:00,65.745,79.404
30738,18-08-25,05:25:00,65.615,79.614
30739,18-08-25,05:30:00,65.574,80.701
30740,18-08-25,05:35:00,65.403,80.708
30741,18-08-25,05:40:00,65.359,80.731
30742,18-08-25,05:45:00,65.403,81.099
30743,18-08-25,05:50:00,65.487,81.054
30744,18-08-25,05:55:00,65.530,81.254
30745,18-08-25,06:00:00,65.615,81.348
30746,18-08-25,06:05:00,65.658,81.437
30747,18-08-25,06:10:00,65.788,81.202
30748,18-08-25,06:15:00,65.829,80.396
30749,18-08-25,06:20:00,65.829,80.396
30750,18-08-25,06:25:00,65.788,80.279
30751,18-08-25,06:30:00,65.745,80.861
30752,18-08-25,06:35:00,65.615,81.320
30753,18-08-25,06:40:00,65.359,81.707
30754,18-08-25,06:45:00,65.145,81.792
30755,18-08-25,06:50:00,65.102,82.509
30756,18-08-25,06:55:00,65.059,82.725
30757,18-08-25,07:00:00,64.931,82.654
30758,18-08-25,07:05:00,64.803,82.693
30759,18-08-25,07:10:00,64.760,83.020
30760,18-08-25,07:15:00,64.803,83.357
30761,18-08-25,07:20:00,64.845,83.252
30762,18-08-25,07:25:00,64.888,83.036
30763,18-08-25,07:30:00,65.017,83.494
30764,18-08-25,07:35:00,64.974,83.212
30765,18-08-25,07:40:00,65.059,83.223
30766,18-08-25,07:45:00,65.273,83.360
30767,18-08-25,07:50:00,65.487,83.249
30768,18-08-25,07:55:00,65.574,83.176
30769,18-08-25,08:00:00,65.574,83.010
30770,18-08-25,08:05:00,65.615,82.849
30771,18-08-25,08:10:00,65.788,82.732
30772,18-08-25,08:15:00,65.959,82.725
30773,18-08-25,08:20:00,66.130,82.746
30774,18-08-25,08:25:00,66.258,82.457
30775,18-08-25,08:30:00,66.301,82.100
30776,18-08-25,08:35:00,66.301,82.601
30777,18-08-25,08:40:00,66.344,82.606
30778,18-08-25,08:45:00,66.558,83.215
30779,18-08-25,08:50:00,66.772,83.103
30780,18-08-25,08:55:00,66.814,82.831
30781,18-08-25,09:00:00,66.943,82.986
30782,18-08-25,09:05:00,67.071,82.779
30783,18-08-25,09:10:00,67.285,82.750
30784,18-08-25,09:15:00,67.586,82.898
30785,18-08-25,09:20:00,68.056,83.123
30786,18-08-25,09:25:00,68.571,82.211
30787,18-08-25,09:30:00,69.213,79.616
30788,18-08-25,09:35:00,69.514,77.492
30789,18-08-25,09:40:00,70.115,76.874
30790,18-08-25,09:45:00,70.543,75.658
30791,18-08-25,09:50:00,71.146,74.743
30792,18-08-25,09:55:00,71.490,72.834
30793,18-08-25,10:00:00,71.533,73.072
30794,18-08-25,10:05:00,71.834,73.716
30795,18-08-25,10:10:00,72.307,73.388
30796,18-08-25,10:15:00,72.912,72.576
30797,18-08-25,10:20:00,73.299,71.943
30798,18-08-25,10:25:00,72.955,71.877
30799,18-08-25,10:30:00,72.997,72.468
30800,18-08-25,10:35:00,73.472,71.844
30801,18-08-25,10:40:00,74.163,70.944
30802,18-08-25,10:45:00,74.511,70.211
30803,18-08-25,10:50:00,74.640,71.023
30804,18-08-25,10:55:00,75.074,70.001
30805,18-08-25,11:00:00,75.420,69.442
30806,18-08-25,11:05:00,76.203,68.985
30807,18-08-25,11:10:00,76.550,68.840
30808,18-08-25,11:15:00,76.203,67.308
30809,18-08-25,11:20:00,76.375,67.265
30810,18-08-25,11:25:00,76.986,67.024
30811,18-08-25,11:30:00,77.464,65.894
30812,18-08-25,11:35:00,77.464,65.863
30813,18-08-25,11:40:00,77.117,65.013
30814,18-08-25,11:45:00,77.509,65.141
30815,18-08-25,11:50:00,78.382,64.889
30816,18-08-25,11:55:00,78.339,64.033
30817,18-08-25,12:00:00,78.865,63.807
30818,18-08-25,12:05:00,78.251,63.322
30819,18-08-25,12:10:00,78.645,63.481
30820,18-08-25,12:15:00,78.953,63.356
30821,18-08-25,12:20:00,79.876,63.808
30822,18-08-25,12:25:00,79.480,61.808
30823,18-08-25,12:30:00,79.261,62.004
30824,18-08-25,12:35:00,79.347,62.073
30825,18-08-25,12:40:00,79.435,61.219
30826,18-08-25,12:45:00,79.041,60.690
30827,18-08-25,12:50:00,79.655,61.300
30828,18-08-25,12:55:00,80.096,61.092
30829,18-08-25,13:00:00,79.655,61.208
30830,18-08-25,13:05:00,79.920,59.684
30831,18-08-25,13:10:00,79.831,59.769
30832,18-08-25,13:15:00,80.096,60.226
30833,18-08-25,13:20:00,80.139,58.583
30834,18-08-25,13:25:00,80.404,57.794
30835,18-08-25,13:30:00,80.537,56.522
30836,18-08-25,13:35:00,80.361,57.447
30837,18-08-25,13:40:00,80.668,57.379
30838,18-08-25,13:45:00,80.890,58.054
30839,18-08-25,13:50:00,80.492,58.831
30840,18-08-25,13:55:00,80.580,58.777
30841,18-08-25,14:00:00,80.757,56.759
30842,18-08-25,14:05:00,80.845,57.925
30843,18-08-25,14:10:00,81.199,57.861
30844,18-08-25,14:15:00,81.509,57.542
30845,18-08-25,14:20:00,81.111,60.532
30846,18-08-25,14:25:00,80.978,58.841
30847,18-08-25,14:30:00,81.687,57.776
30848,18-08-25,14:35:00,81.466,59.319
30849,18-08-25,14:40:00,81.642,59.552
30850,18-08-25,14:45:00,81.952,57.861
30851,18-08-25,14:50:00,81.244,59.549
30852,18-08-25,14:55:00,80.845,61.961
30853,18-08-25,15:00:00,81.111,61.089
30854,18-08-25,15:05:00,81.775,58.472
30855,18-08-25,15:10:00,81.199,61.592
30856,18-08-25,15:15:00,80.668,60.988
30857,18-08-25,15:20:00,80.757,62.169
30858,18-08-25,15:25:00,81.819,59.505
30859,18-08-25,15:30:00,82.042,61.821
30860,18-08-25,15:35:00,81.909,60.415
30861,18-08-25,15:40:00,82.575,58.007
30862,18-08-25,15:45:00,82.441,57.745
30863,18-08-25,15:50:00,82.753,57.897
30864,18-08-25,15:55:00,82.441,59.901
30865,18-08-25,16:00:00,82.218,59.197
30866,18-08-25,16:05:00,82.441,58.997
30867,18-08-25,16:10:00,82.263,60.291
30868,18-08-25,16:15:00,82.841,58.092
30869,18-08-25,16:20:00,82.396,58.212
30870,18-08-25,16:25:00,81.421,61.766
30871,18-08-25,16:30:00,81.466,61.708
30872,18-08-25,16:35:00,81.597,61.101
30873,18-08-25,16:40:00,81.952,60.574
30874,18-08-25,16:45:00,81.952,61.844
30875,18-08-25,16:50:00,81.775,61.302
30876,18-08-25,16:55:00,81.154,62.236
30877,18-08-25,17:00:00,81.244,61.225
30878,18-08-25,17:05:00,81.333,61.974
30879,18-08-25,17:10:00,81.421,61.085
30880,18-08-25,17:15:00,81.421,60.931
30881,18-08-25,17:20:00,81.466,60.965
30882,18-08-25,17:25:00,82.218,58.947
30883,18-08-25,17:30:00,82.753,58.336
30884,18-08-25,17:35:00,82.753,57.865
30885,18-08-25,17:40:00,82.396,58.806
30886,18-08-25,17:45:00,82.042,59.088
30887,18-08-25,17:50:00,81.952,59.361
30888,18-08-25,17:55:00,81.687,60.209
30889,18-08-25,18:00:00,81.244,62.367
30890,18-08-25,18:05:00,81.066,62.135
30891,18-08-25,18:10:00,81.466,61.213
30892,18-08-25,18:15:00,82.085,59.154
30893,18-08-25,18:20:00,82.263,58.826
30894,18-08-25,18:25:00,82.353,58.958
30895,18-08-25,18:30:00,81.819,59.474
30896,18-08-25,18:35:00,81.376,59.716
30897,18-08-25,18:40:00,80.978,60.520
30898,18-08-25,18:45:00,80.713,61.301
30899,18-08-25,18:50:00,80.668,61.452
30900,18-08-25,18:55:00,80.580,62.061
30901,18-08-25,19:00:00,81.023,62.501
30902,18-08-25,19:05:00,80.802,62.235
30903,18-08-25,19:10:00,80.580,62.584
30904,18-08-25,19:15:00,80.625,62.896
30905,18-08-25,19:20:00,80.625,62.896
30906,18-08-25,19:25:00,80.051,63.947
30907,18-08-25,19:30:00,79.788,64.228
30908,18-08-25,19:35:00,79.788,64.869
30909,18-08-25,19:40:00,79.876,65.365
30910,18-08-25,19:45:00,80.139,64.902
30911,18-08-25,19:50:00,79.743,65.504
30912,18-08-25,19:55:00,79.261,66.126
30913,18-08-25,20:00:00,78.953,67.155
30914,18-08-25,20:05:00,78.910,66.849
30915,18-08-25,20:10:00,79.524,65.787
30916,18-08-25,20:15:00,79.876,64.633
30917,18-08-25,20:20:00,79.963,64.061
30918,18-08-25,20:25:00,79.612,64.273
30919,18-08-25,20:30:00,79.435,64.744
30920,18-08-25,20:35:00,79.261,65.033
30921,18-08-25,20:40:00,78.865,65.906
30922,18-08-25,20:45:00,78.602,66.578
30923,18-08-25,20:50:00,78.427,67.014
30924,18-08-25,20:55:00,78.296,67.393
