"Plot Title:  10884524"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884524, SEN S/N: 10884524)","RH, % (LGR S/N: 10884524, SEN S/N: 10884524)"
35200,18-09-08,19:18:37,86.754,56.143
35201,18-09-08,19:23:37,86.617,56.798
35202,18-09-08,19:28:37,86.391,57.254
35203,18-09-08,19:33:37,86.256,57.432
35204,18-09-08,19:38:37,86.119,57.768
35205,18-09-08,19:43:37,85.939,57.753
35206,18-09-08,19:48:37,85.712,58.050
35207,18-09-08,19:53:37,85.622,58.073
35208,18-09-08,19:58:37,85.532,58.349
35209,18-09-08,20:03:37,85.577,58.384
35210,18-09-08,20:08:37,85.577,58.542
35211,18-09-08,20:13:37,85.352,58.774
35212,18-09-08,20:18:37,85.082,59.285
35213,18-09-08,20:23:37,84.722,60.192
35214,18-09-08,20:28:37,84.004,61.406
35215,18-09-08,20:33:37,84.094,61.818
35216,18-09-08,20:38:37,83.959,62.116
35217,18-09-08,20:43:37,83.646,62.800
35218,18-09-08,20:48:37,83.467,63.154
35219,18-09-08,20:53:37,83.377,63.454
35220,18-09-08,20:58:37,83.109,63.861
35221,18-09-08,21:03:37,83.109,64.015
35222,18-09-08,21:08:37,82.798,64.508
35223,18-09-08,21:13:37,82.530,65.371
35224,18-09-08,21:18:37,82.396,65.786
35225,18-09-08,21:23:37,82.396,66.000
35226,18-09-08,21:28:37,82.396,66.000
35227,18-09-08,21:33:37,82.486,66.008
35228,18-09-08,21:38:37,82.353,66.331
35229,18-09-08,21:43:37,82.263,66.444
35230,18-09-08,21:48:37,82.308,66.266
35231,18-09-08,21:53:37,82.308,66.235
35232,18-09-08,21:58:37,82.353,66.240
35233,18-09-08,22:03:37,82.396,66.091
35234,18-09-08,22:08:37,82.175,66.284
35235,18-09-08,22:13:37,82.130,66.492
35236,18-09-08,22:18:37,82.130,66.553
35237,18-09-08,22:23:37,82.042,66.666
35238,18-09-08,22:28:37,81.952,66.931
35239,18-09-08,22:33:37,81.997,67.088
35240,18-09-08,22:38:37,82.085,67.096
35241,18-09-08,22:43:37,82.085,67.096
35242,18-09-08,22:48:37,82.175,67.287
35243,18-09-08,22:53:37,82.218,67.140
35244,18-09-08,22:58:37,82.308,66.996
35245,18-09-08,23:03:37,82.175,67.166
35246,18-09-08,23:08:37,82.218,67.200
35247,18-09-08,23:13:37,82.308,66.905
35248,18-09-08,23:18:37,82.130,67.040
35249,18-09-08,23:23:37,81.997,67.239
35250,18-09-08,23:28:37,81.952,67.296
35251,18-09-08,23:33:37,81.864,67.257
35252,18-09-08,23:38:37,81.997,66.997
35253,18-09-08,23:43:37,81.687,67.361
35254,18-09-08,23:48:37,81.597,67.716
35255,18-09-08,23:53:37,81.597,67.746
35256,18-09-08,23:58:37,81.509,68.040
35257,18-09-09,00:03:37,81.023,68.717
35258,18-09-09,00:08:37,80.890,69.275
35259,18-09-09,00:13:37,80.713,69.558
35260,18-09-09,00:18:37,80.537,70.021
35261,18-09-09,00:23:37,80.449,70.251
35262,18-09-09,00:28:37,80.361,70.512
35263,18-09-09,00:33:37,80.272,70.652
35264,18-09-09,00:38:37,80.139,71.087
35265,18-09-09,00:43:37,80.008,71.192
35266,18-09-09,00:48:37,79.876,71.536
35267,18-09-09,00:53:37,79.655,72.019
35268,18-09-09,00:58:37,79.700,72.261
35269,18-09-09,01:03:37,79.655,72.464
35270,18-09-09,01:08:37,79.392,73.236
35271,18-09-09,01:13:37,79.128,73.504
35272,18-09-09,01:18:37,78.953,73.986
35273,18-09-09,01:23:37,78.777,74.409
35274,18-09-09,01:28:37,78.645,74.835
35275,18-09-09,01:33:37,78.559,75.119
35276,18-09-09,01:38:37,78.382,75.656
35277,18-09-09,01:43:37,78.296,76.085
35278,18-09-09,01:48:37,78.121,76.445
35279,18-09-09,01:53:37,77.990,76.809
35280,18-09-09,01:58:37,78.076,77.022
35281,18-09-09,02:03:37,78.076,77.080
35282,18-09-09,02:08:37,78.033,77.221
35283,18-09-09,02:13:37,77.902,77.438
35284,18-09-09,02:18:37,77.770,77.771
35285,18-09-09,02:23:37,77.684,78.109
35286,18-09-09,02:28:37,77.684,78.167
35287,18-09-09,02:33:37,77.684,78.167
35288,18-09-09,02:38:37,77.639,78.336
35289,18-09-09,02:43:37,77.684,78.341
35290,18-09-09,02:48:37,77.596,78.446
35291,18-09-09,02:53:37,77.553,78.441
35292,18-09-09,02:58:37,77.464,78.547
35293,18-09-09,03:03:37,77.335,78.734
35294,18-09-09,03:08:37,77.160,79.031
35295,18-09-09,03:13:37,77.029,79.361
35296,18-09-09,03:18:37,76.942,79.638
35297,18-09-09,03:23:37,76.768,79.962
35298,18-09-09,03:28:37,76.681,80.325
35299,18-09-09,03:33:37,76.507,80.619
35300,18-09-09,03:38:37,76.375,80.947
35301,18-09-09,03:43:37,76.203,81.325
35302,18-09-09,03:48:37,76.071,81.651
35303,18-09-09,03:53:37,76.071,81.936
35304,18-09-09,03:58:37,76.158,82.031
35305,18-09-09,04:03:37,75.985,82.209
35306,18-09-09,04:08:37,75.985,82.408
35307,18-09-09,04:13:37,75.985,82.493
35308,18-09-09,04:18:37,75.942,82.629
35309,18-09-09,04:23:37,75.810,82.812
35310,18-09-09,04:28:37,75.681,83.079
35311,18-09-09,04:33:37,75.724,83.254
35312,18-09-09,04:38:37,75.724,83.310
35313,18-09-09,04:43:37,75.810,83.349
35314,18-09-09,04:48:37,75.810,83.377
35315,18-09-09,04:53:37,75.724,83.536
35316,18-09-09,04:58:37,75.594,83.746
35317,18-09-09,05:03:37,75.594,83.999
35318,18-09-09,05:08:37,75.594,84.196
35319,18-09-09,05:13:37,75.681,84.235
35320,18-09-09,05:18:37,75.810,84.139
35321,18-09-09,05:23:37,75.810,84.083
35322,18-09-09,05:28:37,75.767,84.190
35323,18-09-09,05:33:37,75.724,84.269
35324,18-09-09,05:38:37,75.724,84.297
35325,18-09-09,05:43:37,75.637,84.371
35326,18-09-09,05:48:37,75.637,84.427
35327,18-09-09,05:53:37,75.681,84.404
35328,18-09-09,05:58:37,75.681,84.348
35329,18-09-09,06:03:37,75.551,84.304
35330,18-09-09,06:08:37,75.551,84.472
35331,18-09-09,06:13:37,75.637,84.511
35332,18-09-09,06:18:37,75.681,84.545
35333,18-09-09,06:23:37,75.637,84.596
35334,18-09-09,06:28:37,75.551,84.753
35335,18-09-09,06:33:37,75.637,84.904
35336,18-09-09,06:38:37,75.810,84.898
35337,18-09-09,06:43:37,76.028,84.644
35338,18-09-09,06:48:37,75.810,84.786
35339,18-09-09,06:53:37,75.724,84.831
35340,18-09-09,06:58:37,75.637,84.932
35341,18-09-09,07:03:37,75.594,85.095
35342,18-09-09,07:08:37,75.333,85.231
35343,18-09-09,07:13:37,75.204,85.438
35344,18-09-09,07:18:37,75.117,85.483
35345,18-09-09,07:23:37,74.943,85.685
35346,18-09-09,07:28:37,74.813,85.836
35347,18-09-09,07:33:37,74.683,86.071
35348,18-09-09,07:38:37,74.683,86.321
35349,18-09-09,07:43:37,74.727,86.383
35350,18-09-09,07:48:37,74.770,86.499
35351,18-09-09,07:53:37,74.770,86.499
35352,18-09-09,07:58:37,74.856,86.566
35353,18-09-09,08:03:37,74.943,86.689
35354,18-09-09,08:08:37,75.117,86.655
35355,18-09-09,08:13:37,75.247,86.560
35356,18-09-09,08:18:37,75.333,86.488
35357,18-09-09,08:23:37,75.463,86.421
35358,18-09-09,08:28:37,75.551,86.376
35359,18-09-09,08:33:37,75.767,86.292
35360,18-09-09,08:38:37,75.985,86.012
35361,18-09-09,08:43:37,76.158,85.839
35362,18-09-09,08:48:37,76.375,85.642
35363,18-09-09,08:53:37,76.593,85.333
35364,18-09-09,08:58:37,76.681,85.063
35365,18-09-09,09:03:37,76.725,84.787
35366,18-09-09,09:08:37,77.117,84.667
35367,18-09-09,09:13:37,77.292,84.124
35368,18-09-09,09:18:37,77.684,83.805
35369,18-09-09,09:23:37,77.990,83.361
35370,18-09-09,09:28:37,78.251,83.279
35371,18-09-09,09:33:37,78.514,82.800
35372,18-09-09,09:38:37,78.602,82.097
35373,18-09-09,09:43:37,78.777,82.004
35374,18-09-09,09:48:37,78.996,81.716
35375,18-09-09,09:53:37,79.435,81.424
35376,18-09-09,09:58:37,79.743,80.656
35377,18-09-09,10:03:37,80.139,80.069
35378,18-09-09,10:08:37,80.361,79.401
35379,18-09-09,10:13:37,80.625,78.967
35380,18-09-09,10:18:37,80.802,78.523
35381,18-09-09,10:23:37,81.066,77.971
35382,18-09-09,10:28:37,81.333,77.417
35383,18-09-09,10:33:37,81.730,76.759
35384,18-09-09,10:38:37,81.376,76.104
35385,18-09-09,10:43:37,82.042,76.030
35386,18-09-09,10:48:37,82.530,75.022
35387,18-09-09,10:53:37,82.218,74.308
35388,18-09-09,10:58:37,82.665,74.445
35389,18-09-09,11:03:37,82.486,74.307
35390,18-09-09,11:08:37,82.575,74.346
35391,18-09-09,11:13:37,83.109,73.869
35392,18-09-09,11:18:37,83.199,73.224
35393,18-09-09,11:23:37,83.646,73.272
35394,18-09-09,11:28:37,83.736,71.817
35395,18-09-09,11:33:37,83.556,72.307
35396,18-09-09,11:38:37,83.377,71.690
35397,18-09-09,11:43:37,82.886,71.429
35398,18-09-09,11:48:37,83.914,71.685
35399,18-09-09,11:53:37,85.082,69.968
35400,18-09-09,11:58:37,85.352,69.086
35401,18-09-09,12:03:37,84.497,70.241
35402,18-09-09,12:08:37,84.632,70.285
35403,18-09-09,12:13:37,85.262,69.683
35404,18-09-09,12:18:37,85.307,67.774
35405,18-09-09,12:23:37,85.352,67.199
35406,18-09-09,12:28:37,84.945,67.526
35407,18-09-09,12:33:37,85.894,66.455
35408,18-09-09,12:38:37,86.074,65.675
35409,18-09-09,12:43:37,85.622,65.663
35410,18-09-09,12:48:37,84.677,65.451
35411,18-09-09,12:53:37,84.094,66.681
35412,18-09-09,12:58:37,82.530,69.621
35413,18-09-09,13:03:37,82.175,70.367
35414,18-09-09,13:08:37,82.218,70.941
35415,18-09-09,13:13:37,82.486,70.549
35416,18-09-09,13:18:37,82.353,69.030
35417,18-09-09,13:23:37,82.441,68.767
35418,18-09-09,13:28:37,82.218,67.746
35419,18-09-09,13:33:37,82.130,67.980
35420,18-09-09,13:38:37,82.042,67.790
35421,18-09-09,13:43:37,82.396,68.672
35422,18-09-09,13:48:37,84.182,67.604
35423,18-09-09,13:53:37,85.035,66.159
35424,18-09-09,13:58:37,85.307,66.399
35425,18-09-09,14:03:37,84.812,66.015
35426,18-09-09,14:08:37,85.035,66.863
35427,18-09-09,14:13:37,85.487,66.233
35428,18-09-09,14:18:37,84.900,65.411
35429,18-09-09,14:23:37,84.362,66.737
35430,18-09-09,14:28:37,84.857,67.608
35431,18-09-09,14:33:37,85.172,66.998
35432,18-09-09,14:38:37,85.984,66.678
35433,18-09-09,14:43:37,86.891,65.474
35434,18-09-09,14:48:37,87.118,63.672
35435,18-09-09,14:53:37,87.118,61.682
35436,18-09-09,14:58:37,86.527,62.936
35437,18-09-09,15:03:37,87.710,62.327
35438,18-09-09,15:08:37,87.620,61.163
35439,18-09-09,15:13:37,87.939,60.345
35440,18-09-09,15:18:37,88.075,60.326
35441,18-09-09,15:23:37,87.757,60.768
35442,18-09-09,15:28:37,88.306,60.753
35443,18-09-09,15:33:37,87.255,61.475
35444,18-09-09,15:38:37,86.346,62.423
35445,18-09-09,15:43:37,85.307,63.012
35446,18-09-09,15:48:37,84.227,65.562
35447,18-09-09,15:53:37,82.931,65.440
35448,18-09-09,15:58:37,80.361,71.616
35449,18-09-09,16:03:37,80.008,75.101
35450,18-09-09,16:08:37,79.788,75.840
35451,18-09-09,16:13:37,79.480,77.529
35452,18-09-09,16:18:37,79.831,76.869
35453,18-09-09,16:23:37,79.876,76.874
35454,18-09-09,16:28:37,79.655,77.199
35455,18-09-09,16:33:37,80.668,76.816
35456,18-09-09,16:38:37,81.819,76.387
35457,18-09-09,16:43:37,83.109,75.646
35458,18-09-09,16:48:37,84.182,73.924
35459,18-09-09,16:53:37,84.722,72.907
35460,18-09-09,16:58:37,84.272,71.932
35461,18-09-09,17:03:37,84.004,72.473
35462,18-09-09,17:08:37,84.094,72.004
35463,18-09-09,17:13:37,84.452,71.711
35464,18-09-09,17:18:37,84.900,70.222
35465,18-09-09,17:23:37,85.035,67.473
35466,18-09-09,17:28:37,85.082,66.194
35467,18-09-09,17:33:37,85.082,66.317
35468,18-09-09,17:38:37,85.262,65.506
35469,18-09-09,17:43:37,85.127,65.647
35470,18-09-09,17:48:37,85.172,65.743
35471,18-09-09,17:53:37,85.532,65.623
35472,18-09-09,17:58:37,85.577,65.474
35473,18-09-09,18:03:37,85.712,65.518
35474,18-09-09,18:08:37,85.622,65.232
35475,18-09-09,18:13:37,85.667,64.158
35476,18-09-09,18:18:37,85.532,63.466
35477,18-09-09,18:23:37,85.532,63.404
35478,18-09-09,18:28:37,85.532,63.744
35479,18-09-09,18:33:37,85.262,63.812
35480,18-09-09,18:38:37,85.307,64.063
35481,18-09-09,18:43:37,85.172,64.205
35482,18-09-09,18:48:37,84.990,64.835
35483,18-09-09,18:53:37,84.812,64.818
35484,18-09-09,18:58:37,84.632,65.201
35485,18-09-09,19:03:37,84.452,65.583
35486,18-09-09,19:08:37,84.272,65.964
35487,18-09-09,19:13:37,84.182,66.231
35488,18-09-09,19:18:37,84.049,66.524
35489,18-09-09,19:23:37,83.959,66.759
35490,18-09-09,19:28:37,83.869,67.025
35491,18-09-09,19:33:37,83.736,67.408
35492,18-09-09,19:38:37,83.287,68.185
35493,18-09-09,19:43:37,83.242,68.514
35494,18-09-09,19:48:37,82.931,69.027
35495,18-09-09,19:53:37,83.021,68.885
35496,18-09-09,19:58:37,83.021,69.066
35497,18-09-09,20:03:37,83.064,68.799
35498,18-09-09,20:08:37,82.841,69.109
35499,18-09-09,20:13:37,82.753,69.311
35500,18-09-09,20:18:37,82.665,69.514
35501,18-09-09,20:23:37,82.486,69.707
35502,18-09-09,20:28:37,82.396,69.908
35503,18-09-09,20:33:37,82.085,70.388
35504,18-09-09,20:38:37,81.952,70.764
35505,18-09-09,20:43:37,81.952,70.974
35506,18-09-09,20:48:37,81.819,71.200
35507,18-09-09,20:53:37,81.819,71.499
35508,18-09-09,20:58:37,81.819,71.559
35509,18-09-09,21:03:37,81.864,71.563
35510,18-09-09,21:08:37,81.864,71.653
35511,18-09-09,21:13:37,81.909,71.747
35512,18-09-09,21:18:37,81.819,71.798
35513,18-09-09,21:23:37,81.864,71.952
35514,18-09-09,21:28:37,81.909,71.926
35515,18-09-09,21:33:37,81.864,72.011
35516,18-09-09,21:38:37,81.687,72.291
35517,18-09-09,21:43:37,81.642,72.376
35518,18-09-09,21:48:37,81.819,72.096
35519,18-09-09,21:53:37,81.730,72.176
35520,18-09-09,21:58:37,81.509,72.332
35521,18-09-09,22:03:37,81.199,72.954
35522,18-09-09,22:08:37,81.111,73.449
35523,18-09-09,22:13:37,81.023,73.943
35524,18-09-09,22:18:37,80.802,74.126
35525,18-09-09,22:23:37,80.668,74.437
35526,18-09-09,22:28:37,80.757,74.269
35527,18-09-09,22:33:37,80.625,74.373
35528,18-09-09,22:38:37,80.404,75.086
35529,18-09-09,22:43:37,80.008,75.689
35530,18-09-09,22:48:37,79.876,76.172
35531,18-09-09,22:53:37,79.700,76.416
35532,18-09-09,22:58:37,79.524,76.776
35533,18-09-09,23:03:37,79.567,76.606
35534,18-09-09,23:08:37,79.480,76.771
35535,18-09-09,23:13:37,79.304,76.781
35536,18-09-09,23:18:37,79.304,76.839
35537,18-09-09,23:23:37,79.084,77.281
35538,18-09-09,23:28:37,78.953,77.644
35539,18-09-09,23:33:37,78.910,77.843
35540,18-09-09,23:38:37,78.996,77.678
35541,18-09-09,23:43:37,78.865,77.751
35542,18-09-09,23:48:37,78.733,77.823
35543,18-09-09,23:53:37,78.690,77.876
35544,18-09-09,23:58:37,78.559,78.064
35545,18-09-10,00:03:37,78.427,78.744
35546,18-09-10,00:08:37,78.296,79.277
35547,18-09-10,00:13:37,78.296,79.508
35548,18-09-10,00:18:37,78.208,80.246
35549,18-09-10,00:23:37,77.859,80.836
35550,18-09-10,00:28:37,77.770,80.969
35551,18-09-10,00:33:37,77.727,81.393
35552,18-09-10,00:38:37,77.553,81.772
35553,18-09-10,00:43:37,77.464,82.274
35554,18-09-10,00:48:37,77.727,81.992
35555,18-09-10,00:53:37,77.727,81.764
35556,18-09-10,00:58:37,77.727,81.593
35557,18-09-10,01:03:37,77.464,82.018
35558,18-09-10,01:08:37,77.247,82.134
35559,18-09-10,01:13:37,77.247,82.532
35560,18-09-10,01:18:37,77.117,82.914
35561,18-09-10,01:23:37,77.117,83.084
35562,18-09-10,01:28:37,77.247,82.873
35563,18-09-10,01:33:37,77.160,82.749
35564,18-09-10,01:38:37,77.029,82.733
35565,18-09-10,01:43:37,76.768,83.212
35566,18-09-10,01:48:37,76.464,83.740
35567,18-09-10,01:53:37,76.375,83.870
35568,18-09-10,01:58:37,76.375,83.842
35569,18-09-10,02:03:37,76.507,83.830
35570,18-09-10,02:08:37,76.636,83.479
35571,18-09-10,02:13:37,76.507,83.293
35572,18-09-10,02:18:37,76.289,83.634
35573,18-09-10,02:23:37,75.898,84.206
35574,18-09-10,02:28:37,75.724,84.606
35575,18-09-10,02:33:37,75.551,85.034
35576,18-09-10,02:38:37,75.551,85.454
35577,18-09-10,02:43:37,75.463,85.527
35578,18-09-10,02:48:37,75.420,85.382
35579,18-09-10,02:53:37,75.333,85.455
35580,18-09-10,02:58:37,75.333,85.203
35581,18-09-10,03:03:37,75.204,85.494
35582,18-09-10,03:08:37,75.204,85.774
35583,18-09-10,03:13:37,75.376,85.600
35584,18-09-10,03:18:37,75.463,85.471
35585,18-09-10,03:23:37,75.376,85.460
35586,18-09-10,03:28:37,75.247,85.500
35587,18-09-10,03:33:37,75.117,85.595
35588,18-09-10,03:38:37,74.943,85.797
35589,18-09-10,03:43:37,74.943,85.936
35590,18-09-10,03:48:37,75.117,85.623
35591,18-09-10,03:53:37,75.247,85.556
35592,18-09-10,03:58:37,75.290,85.449
35593,18-09-10,04:03:37,75.463,85.135
35594,18-09-10,04:08:37,75.637,84.483
35595,18-09-10,04:13:37,75.463,84.461
35596,18-09-10,04:18:37,75.463,84.490
35597,18-09-10,04:23:37,75.420,84.597
35598,18-09-10,04:28:37,75.290,84.749
35599,18-09-10,04:33:37,75.333,84.782
35600,18-09-10,04:38:37,75.463,84.742
35601,18-09-10,04:43:37,75.463,84.630
35602,18-09-10,04:48:37,75.463,84.574
35603,18-09-10,04:53:37,75.290,84.552
35604,18-09-10,04:58:37,75.290,84.777
35605,18-09-10,05:03:37,75.290,84.889
35606,18-09-10,05:08:37,75.420,84.905
35607,18-09-10,05:13:37,75.420,84.849
35608,18-09-10,05:18:37,75.204,85.046
35609,18-09-10,05:23:37,75.074,85.254
35610,18-09-10,05:28:37,75.074,85.422
35611,18-09-10,05:33:37,75.029,85.472
35612,18-09-10,05:38:37,74.986,85.495
35613,18-09-10,05:43:37,74.986,85.551
35614,18-09-10,05:48:37,74.986,85.579
35615,18-09-10,05:53:37,74.899,85.596
35616,18-09-10,05:58:37,74.813,85.669
35617,18-09-10,06:03:37,74.683,85.820
35618,18-09-10,06:08:37,74.597,86.088
35619,18-09-10,06:13:37,74.467,86.322
35620,18-09-10,06:18:37,74.381,86.533
35621,18-09-10,06:23:37,74.295,86.744
35622,18-09-10,06:28:37,74.163,87.005
35623,18-09-10,06:33:37,73.990,87.232
35624,18-09-10,06:38:37,73.947,87.559
35625,18-09-10,06:43:37,73.774,87.813
35626,18-09-10,06:48:37,73.688,88.050
35627,18-09-10,06:53:37,73.558,88.336
35628,18-09-10,06:58:37,73.472,88.518
35629,18-09-10,07:03:37,73.386,88.726
35630,18-09-10,07:08:37,73.299,88.935
35631,18-09-10,07:13:37,73.256,89.121
35632,18-09-10,07:18:37,73.213,89.253
35633,18-09-10,07:23:37,73.213,89.362
35634,18-09-10,07:28:37,73.213,89.472
35635,18-09-10,07:33:37,73.256,89.615
35636,18-09-10,07:38:37,73.386,89.632
35637,18-09-10,07:43:37,73.299,89.648
35638,18-09-10,07:48:37,73.342,89.653
35639,18-09-10,07:53:37,73.472,89.643
35640,18-09-10,07:58:37,73.558,89.600
35641,18-09-10,08:03:37,73.731,89.568
35642,18-09-10,08:08:37,73.731,89.541
35643,18-09-10,08:13:37,73.774,89.519
35644,18-09-10,08:18:37,74.034,89.471
35645,18-09-10,08:23:37,74.381,89.270
35646,18-09-10,08:28:37,74.770,88.881
35647,18-09-10,08:33:37,75.117,88.485
35648,18-09-10,08:38:37,75.420,88.110
35649,18-09-10,08:43:37,75.810,87.634
35650,18-09-10,08:48:37,76.114,87.034
35651,18-09-10,08:53:37,76.419,86.487
35652,18-09-10,08:58:37,76.854,85.871
35653,18-09-10,09:03:37,77.335,85.313
35654,18-09-10,09:08:37,77.770,84.466
35655,18-09-10,09:13:37,78.121,83.944
35656,18-09-10,09:18:37,78.690,83.077
35657,18-09-10,09:23:37,78.953,82.054
35658,18-09-10,09:28:37,79.435,81.482
35659,18-09-10,09:33:37,79.435,80.390
35660,18-09-10,09:38:37,79.788,80.085
35661,18-09-10,09:43:37,80.316,79.338
35662,18-09-10,09:48:37,80.449,78.192
35663,18-09-10,09:53:37,80.492,76.738
35664,18-09-10,09:58:37,80.625,75.933
35665,18-09-10,10:03:37,80.890,75.403
35666,18-09-10,10:08:37,80.978,75.707
35667,18-09-10,10:13:37,81.288,75.270
35668,18-09-10,10:18:37,81.509,73.995
35669,18-09-10,10:23:37,81.775,73.934
35670,18-09-10,10:28:37,81.909,73.207
35671,18-09-10,10:33:37,81.642,72.733
35672,18-09-10,10:38:37,81.819,72.781
35673,18-09-10,10:43:37,82.175,72.372
35674,18-09-10,10:48:37,82.396,72.276
35675,18-09-10,10:53:37,82.353,71.913
35676,18-09-10,10:58:37,82.085,71.556
35677,18-09-10,11:03:37,82.798,71.809
35678,18-09-10,11:08:37,82.931,70.083
35679,18-09-10,11:13:37,82.575,69.896
35680,18-09-10,11:18:37,82.708,70.932
35681,18-09-10,11:23:37,82.575,70.948
35682,18-09-10,11:28:37,82.353,71.075
35683,18-09-10,11:33:37,82.353,71.434
35684,18-09-10,11:38:37,82.798,70.460
35685,18-09-10,11:43:37,82.486,70.489
35686,18-09-10,11:48:37,82.753,69.703
35687,18-09-10,11:53:37,82.753,69.221
35688,18-09-10,11:58:37,83.467,68.111
35689,18-09-10,12:03:37,83.691,66.367
35690,18-09-10,12:08:37,83.154,66.895
35691,18-09-10,12:13:37,83.064,67.556
35692,18-09-10,12:18:37,83.691,67.312
35693,18-09-10,12:23:37,82.620,67.664
35694,18-09-10,12:28:37,84.004,68.194
35695,18-09-10,12:33:37,83.959,67.399
35696,18-09-10,12:38:37,84.542,67.151
35697,18-09-10,12:43:37,84.857,65.652
35698,18-09-10,12:48:37,83.556,66.934
35699,18-09-10,12:53:37,84.632,65.784
35700,18-09-10,12:58:37,84.857,64.392
35701,18-09-10,13:03:37,84.632,64.093
35702,18-09-10,13:08:37,85.577,64.520
35703,18-09-10,13:13:37,86.617,62.603
35704,18-09-10,13:18:37,86.572,62.256
35705,18-09-10,13:23:37,84.632,64.679
35706,18-09-10,13:28:37,82.931,67.300
35707,18-09-10,13:33:37,80.625,70.778
35708,18-09-10,13:38:37,78.427,76.187
35709,18-09-10,13:43:37,77.553,79.566
35710,18-09-10,13:48:37,77.553,80.685
35711,18-09-10,13:53:37,78.251,80.997
35712,18-09-10,13:58:37,78.953,80.276
35713,18-09-10,14:03:37,79.216,81.025
35714,18-09-10,14:08:37,79.524,81.033
35715,18-09-10,14:13:37,80.139,81.364
35716,18-09-10,14:18:37,81.642,79.404
35717,18-09-10,14:23:37,82.708,76.192
35718,18-09-10,14:28:37,82.753,75.666
35719,18-09-10,14:33:37,83.556,74.689
35720,18-09-10,14:38:37,83.377,71.180
35721,18-09-10,14:43:37,83.377,70.970
35722,18-09-10,14:48:37,83.064,71.508
35723,18-09-10,14:53:37,82.530,73.094
35724,18-09-10,14:58:37,81.597,74.744
35725,18-09-10,15:03:37,81.509,74.616
35726,18-09-10,15:08:37,81.597,73.500
35727,18-09-10,15:13:37,81.376,73.240
35728,18-09-10,15:18:37,80.978,75.148
35729,18-09-10,15:23:37,80.802,76.392
35730,18-09-10,15:28:37,80.713,75.531
35731,18-09-10,15:33:37,80.935,75.820
35732,18-09-10,15:38:37,82.175,74.362
35733,18-09-10,15:43:37,82.931,72.003
35734,18-09-10,15:48:37,82.441,73.293
35735,18-09-10,15:53:37,81.997,72.472
35736,18-09-10,15:58:37,81.687,72.291
35737,18-09-10,16:03:37,81.687,73.005
35738,18-09-10,16:08:37,81.819,72.513
35739,18-09-10,16:13:37,82.441,70.964
35740,18-09-10,16:18:37,83.199,70.651
35741,18-09-10,16:23:37,83.556,70.055
35742,18-09-10,16:28:37,83.601,69.819
35743,18-09-10,16:33:37,83.824,68.328
35744,18-09-10,16:38:37,84.317,66.916
35745,18-09-10,16:43:37,84.272,65.872
35746,18-09-10,16:48:37,83.779,66.651
35747,18-09-10,16:53:37,83.646,67.521
35748,18-09-10,16:58:37,83.824,67.356
35749,18-09-10,17:03:37,83.556,67.147
35750,18-09-10,17:08:37,83.422,68.076
35751,18-09-10,17:13:37,83.422,68.592
35752,18-09-10,17:18:37,83.601,67.942
35753,18-09-10,17:23:37,83.691,68.163
35754,18-09-10,17:28:37,83.556,68.938
35755,18-09-10,17:33:37,83.646,68.947
35756,18-09-10,17:38:37,83.556,69.754
35757,18-09-10,17:43:37,83.736,69.832
35758,18-09-10,17:48:37,84.182,68.819
35759,18-09-10,17:53:37,84.452,68.269
35760,18-09-10,17:58:37,84.812,67.421
35761,18-09-10,18:03:37,84.497,67.269
35762,18-09-10,18:08:37,84.137,68.147
35763,18-09-10,18:13:37,83.824,68.480
35764,18-09-10,18:18:37,83.556,68.938
35765,18-09-10,18:23:37,83.511,69.176
35766,18-09-10,18:28:37,83.467,69.080
35767,18-09-10,18:33:37,83.511,68.479
35768,18-09-10,18:38:37,83.332,68.855
35769,18-09-10,18:43:37,83.377,68.375
35770,18-09-10,18:48:37,83.242,68.604
35771,18-09-10,18:53:37,83.154,69.080
35772,18-09-10,18:58:37,82.886,69.687
35773,18-09-10,19:03:37,82.798,69.738
35774,18-09-10,19:08:37,82.665,69.815
35775,18-09-10,19:13:37,82.665,69.604
35776,18-09-10,19:18:37,82.575,69.625
35777,18-09-10,19:23:37,82.441,69.823
35778,18-09-10,19:28:37,82.575,69.956
35779,18-09-10,19:33:37,82.486,70.398
35780,18-09-10,19:38:37,82.042,70.863
35781,18-09-10,19:43:37,81.775,71.733
35782,18-09-10,19:48:37,81.597,72.073
35783,18-09-10,19:53:37,81.376,72.288
35784,18-09-10,19:58:37,81.199,72.954
35785,18-09-10,20:03:37,81.066,73.414
35786,18-09-10,20:08:37,80.845,74.160
35787,18-09-10,20:13:37,80.537,74.570
35788,18-09-10,20:18:37,80.404,75.027
35789,18-09-10,20:23:37,80.096,75.786
35790,18-09-10,20:28:37,79.831,76.431
35791,18-09-10,20:33:37,79.612,77.020
35792,18-09-10,20:38:37,79.435,77.612
35793,18-09-10,20:43:37,79.261,77.970
35794,18-09-10,20:48:37,79.128,78.390
35795,18-09-10,20:53:37,79.216,78.632
35796,18-09-10,20:58:37,79.173,78.858
35797,18-09-10,21:03:37,79.173,79.148
35798,18-09-10,21:08:37,79.084,79.253
35799,18-09-10,21:13:37,78.996,79.647
35800,18-09-10,21:18:37,78.865,79.805
35801,18-09-10,21:23:37,78.777,79.852
35802,18-09-10,21:28:37,78.645,79.722
35803,18-09-10,21:33:37,78.514,79.850
