"Plot Title:  10884538"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884538, SEN S/N: 10884538)","RH, % (LGR S/N: 10884538, SEN S/N: 10884538)"
30554,18-08-23,15:35:16,83.199,49.475
30555,18-08-23,15:40:16,83.422,52.123
30556,18-08-23,15:45:16,83.287,49.191
30557,18-08-23,15:50:16,82.976,49.845
30558,18-08-23,15:55:16,82.931,49.906
30559,18-08-23,16:00:16,83.959,50.206
30560,18-08-23,16:05:16,83.109,51.492
30561,18-08-23,16:10:16,83.109,49.822
30562,18-08-23,16:15:16,82.218,52.256
30563,18-08-23,16:20:16,82.798,50.571
30564,18-08-23,16:25:16,82.575,49.430
30565,18-08-23,16:30:16,83.021,51.293
30566,18-08-23,16:35:16,83.287,52.688
30567,18-08-23,16:40:16,85.667,48.810
30568,18-08-23,16:45:16,86.799,44.674
30569,18-08-23,16:50:16,86.981,45.934
30570,18-08-23,16:55:16,86.709,45.948
30571,18-08-23,17:00:16,86.936,46.683
30572,18-08-23,17:05:16,85.262,47.612
30573,18-08-23,17:10:16,84.004,49.209
30574,18-08-23,17:15:16,83.287,50.254
30575,18-08-23,17:20:16,82.753,50.600
30576,18-08-23,17:25:16,82.753,50.279
30577,18-08-23,17:30:16,82.263,50.821
30578,18-08-23,17:35:16,82.308,51.784
30579,18-08-23,17:40:16,82.042,52.115
30580,18-08-23,17:45:16,82.441,51.730
30581,18-08-23,17:50:16,82.441,53.260
30582,18-08-23,17:55:16,82.308,52.486
30583,18-08-23,18:00:16,82.218,52.989
30584,18-08-23,18:05:16,82.085,53.169
30585,18-08-23,18:10:16,82.530,52.120
30586,18-08-23,18:15:16,82.085,53.900
30587,18-08-23,18:20:16,81.066,57.192
30588,18-08-23,18:25:16,80.625,58.593
30589,18-08-23,18:30:16,81.023,56.718
30590,18-08-23,18:35:16,81.066,56.345
30591,18-08-23,18:40:16,81.509,55.815
30592,18-08-23,18:45:16,81.819,55.114
30593,18-08-23,18:50:16,81.730,53.047
30594,18-08-23,18:55:16,81.730,52.856
30595,18-08-23,19:00:16,81.730,53.047
30596,18-08-23,19:05:16,81.730,53.365
30597,18-08-23,19:10:16,81.642,53.421
30598,18-08-23,19:15:16,81.376,54.383
30599,18-08-23,19:20:16,81.199,54.717
30600,18-08-23,19:25:16,81.288,55.103
30601,18-08-23,19:30:16,81.023,55.712
30602,18-08-23,19:35:16,80.668,56.721
30603,18-08-23,19:40:16,80.449,57.079
30604,18-08-23,19:45:16,80.404,57.012
30605,18-08-23,19:50:16,80.316,58.255
30606,18-08-23,19:55:16,80.272,57.846
30607,18-08-23,20:00:16,80.184,57.557
30608,18-08-23,20:05:16,80.051,58.171
30609,18-08-23,20:10:16,79.920,58.596
30610,18-08-23,20:15:16,79.700,59.261
30611,18-08-23,20:20:16,79.700,59.447
30612,18-08-23,20:25:16,79.612,59.905
30613,18-08-23,20:30:16,79.480,60.234
30614,18-08-23,20:35:16,79.216,60.273
30615,18-08-23,20:40:16,79.173,60.362
30616,18-08-23,20:45:16,78.910,60.926
30617,18-08-23,20:50:16,78.865,61.137
30618,18-08-23,20:55:16,78.733,61.987
30619,18-08-23,21:00:16,78.559,61.879
30620,18-08-23,21:05:16,78.602,61.637
30621,18-08-23,21:10:16,78.382,62.017
30622,18-08-23,21:15:16,78.251,62.067
30623,18-08-23,21:20:16,78.296,61.364
30624,18-08-23,21:25:16,78.121,61.687
30625,18-08-23,21:30:16,77.945,61.978
30626,18-08-23,21:35:16,77.902,62.342
30627,18-08-23,21:40:16,77.770,62.514
30628,18-08-23,21:45:16,77.639,62.410
30629,18-08-23,21:50:16,77.553,62.616
30630,18-08-23,21:55:16,77.160,63.069
30631,18-08-23,22:00:16,76.942,63.415
30632,18-08-23,22:05:16,76.725,63.943
30633,18-08-23,22:10:16,76.811,63.251
30634,18-08-23,22:15:16,76.725,63.274
30635,18-08-23,22:20:16,76.375,63.516
30636,18-08-23,22:25:16,76.419,63.945
30637,18-08-23,22:30:16,76.289,63.903
30638,18-08-23,22:35:16,76.246,64.142
30639,18-08-23,22:40:16,76.246,64.506
30640,18-08-23,22:45:16,76.028,64.910
30641,18-08-23,22:50:16,75.898,65.260
30642,18-08-23,22:55:16,75.724,65.516
30643,18-08-23,23:00:16,75.637,65.538
30644,18-08-23,23:05:16,75.160,66.185
30645,18-08-23,23:10:16,75.376,66.416
30646,18-08-23,23:15:16,75.290,66.228
30647,18-08-23,23:20:16,75.117,66.391
30648,18-08-23,23:25:16,74.899,66.490
30649,18-08-23,23:30:16,74.511,67.053
30650,18-08-23,23:35:16,74.338,67.395
30651,18-08-23,23:40:16,74.338,67.425
30652,18-08-23,23:45:16,74.295,67.241
30653,18-08-23,23:50:16,74.120,67.433
30654,18-08-23,23:55:16,73.904,67.591
30655,18-08-24,00:00:16,73.818,67.732
30656,18-08-24,00:05:16,73.645,68.043
30657,18-08-24,00:10:16,73.558,68.303
30658,18-08-24,00:15:16,73.386,68.315
30659,18-08-24,00:20:16,73.213,68.328
30660,18-08-24,00:25:16,73.126,68.259
30661,18-08-24,00:30:16,72.955,68.212
30662,18-08-24,00:35:16,72.912,67.791
30663,18-08-24,00:40:16,72.696,67.889
30664,18-08-24,00:45:16,72.567,67.787
30665,18-08-24,00:50:16,72.653,67.229
30666,18-08-24,00:55:16,72.480,67.242
30667,18-08-24,01:00:16,72.523,66.170
30668,18-08-24,01:05:16,72.653,65.583
30669,18-08-24,01:10:16,72.610,65.098
30670,18-08-24,01:15:16,72.523,65.150
30671,18-08-24,01:20:16,72.394,64.837
30672,18-08-24,01:25:16,72.351,64.592
30673,18-08-24,01:30:16,72.136,64.752
30674,18-08-24,01:35:16,72.093,64.086
30675,18-08-24,01:40:16,72.050,63.569
30676,18-08-24,01:45:16,71.964,63.652
30677,18-08-24,01:50:16,71.834,63.338
30678,18-08-24,01:55:16,71.791,63.092
30679,18-08-24,02:00:16,71.620,63.378
30680,18-08-24,02:05:16,71.533,63.310
30681,18-08-24,02:10:16,71.404,63.418
30682,18-08-24,02:15:16,71.447,62.818
30683,18-08-24,02:20:16,71.404,62.542
30684,18-08-24,02:25:16,71.231,62.587
30685,18-08-24,02:30:16,70.974,63.047
30686,18-08-24,02:35:16,70.716,63.385
30687,18-08-24,02:40:16,70.930,62.710
30688,18-08-24,02:45:16,70.803,63.031
30689,18-08-24,02:50:16,70.630,63.105
30690,18-08-24,02:55:16,70.286,63.826
30691,18-08-24,03:00:16,70.201,64.119
30692,18-08-24,03:05:16,70.286,64.007
30693,18-08-24,03:10:16,70.158,64.295
30694,18-08-24,03:15:16,70.029,64.343
30695,18-08-24,03:20:16,70.115,63.810
30696,18-08-24,03:25:16,69.858,64.207
30697,18-08-24,03:30:16,69.858,63.906
30698,18-08-24,03:35:16,69.643,64.096
30699,18-08-24,03:40:16,69.386,64.612
30700,18-08-24,03:45:16,69.427,64.436
30701,18-08-24,03:50:16,69.427,64.226
30702,18-08-24,03:55:16,69.427,64.166
30703,18-08-24,04:00:16,69.129,64.737
30704,18-08-24,04:05:16,69.213,64.625
30705,18-08-24,04:10:16,69.085,64.763
30706,18-08-24,04:15:16,68.698,65.621
30707,18-08-24,04:20:16,68.657,65.915
30708,18-08-24,04:25:16,68.527,66.051
30709,18-08-24,04:30:16,68.484,66.077
30710,18-08-24,04:35:16,68.313,66.357
30711,18-08-24,04:40:16,68.227,66.616
30712,18-08-24,04:45:16,68.227,66.438
30713,18-08-24,04:50:16,68.400,66.276
30714,18-08-24,04:55:16,68.313,66.446
30715,18-08-24,05:00:16,68.185,66.552
30716,18-08-24,05:05:16,68.227,66.645
30717,18-08-24,05:10:16,68.099,66.870
30718,18-08-24,05:15:16,67.885,67.381
30719,18-08-24,05:20:16,67.627,68.064
30720,18-08-24,05:25:16,67.456,68.606
30721,18-08-24,05:30:16,67.456,68.812
30722,18-08-24,05:35:16,67.372,68.950
30723,18-08-24,05:40:16,67.285,69.059
30724,18-08-24,05:45:16,67.285,69.147
30725,18-08-24,05:50:16,67.199,69.431
30726,18-08-24,05:55:16,67.158,69.925
30727,18-08-24,06:00:16,67.114,69.745
30728,18-08-24,06:05:16,66.985,70.112
30729,18-08-24,06:10:16,66.985,70.287
30730,18-08-24,06:15:16,66.985,70.141
30731,18-08-24,06:20:16,66.814,70.561
30732,18-08-24,06:25:16,66.772,70.731
30733,18-08-24,06:30:16,67.028,70.174
30734,18-08-24,06:35:16,67.028,70.087
30735,18-08-24,06:40:16,67.028,69.970
30736,18-08-24,06:45:16,66.857,70.127
30737,18-08-24,06:50:16,66.814,70.240
30738,18-08-24,06:55:16,66.857,70.069
30739,18-08-24,07:00:16,66.814,70.123
30740,18-08-24,07:05:16,66.729,70.085
30741,18-08-24,07:10:16,66.772,70.119
30742,18-08-24,07:15:16,66.772,70.002
30743,18-08-24,07:20:16,66.772,70.089
30744,18-08-24,07:25:16,66.814,70.094
30745,18-08-24,07:30:16,66.857,69.835
30746,18-08-24,07:35:16,66.857,69.718
30747,18-08-24,07:40:16,66.943,69.610
30748,18-08-24,07:45:16,66.943,69.698
30749,18-08-24,07:50:16,66.943,69.815
30750,18-08-24,07:55:16,67.114,69.686
30751,18-08-24,08:00:16,67.199,69.841
30752,18-08-24,08:05:16,67.586,69.617
30753,18-08-24,08:10:16,68.313,68.605
30754,18-08-24,08:15:16,69.170,67.805
30755,18-08-24,08:20:16,69.300,67.226
30756,18-08-24,08:25:16,69.771,68.072
30757,18-08-24,08:30:16,70.158,69.086
30758,18-08-24,08:35:16,70.201,67.611
30759,18-08-24,08:40:16,71.060,67.310
30760,18-08-24,08:45:16,70.759,67.637
30761,18-08-24,08:50:16,71.146,66.872
30762,18-08-24,08:55:16,71.791,66.338
30763,18-08-24,09:00:16,71.661,65.248
30764,18-08-24,09:05:16,71.834,67.595
30765,18-08-24,09:10:16,72.307,65.640
30766,18-08-24,09:15:16,72.437,64.811
30767,18-08-24,09:20:16,73.126,64.394
30768,18-08-24,09:25:16,72.696,64.535
30769,18-08-24,09:30:16,72.480,64.665
30770,18-08-24,09:35:16,72.696,64.776
30771,18-08-24,09:40:16,73.083,65.294
30772,18-08-24,09:45:16,73.472,64.336
30773,18-08-24,09:50:16,73.256,63.863
30774,18-08-24,09:55:16,73.429,64.453
30775,18-08-24,10:00:16,72.783,65.024
30776,18-08-24,10:05:16,74.727,66.023
30777,18-08-24,10:10:16,74.034,64.872
30778,18-08-24,10:15:16,73.904,65.191
30779,18-08-24,10:20:16,74.467,65.546
30780,18-08-24,10:25:16,73.947,64.954
30781,18-08-24,10:30:16,74.250,66.187
30782,18-08-24,10:35:16,73.040,66.100
30783,18-08-24,10:40:16,73.386,67.242
30784,18-08-24,10:45:16,73.904,67.173
30785,18-08-24,10:50:16,73.818,66.805
30786,18-08-24,10:55:16,73.386,67.988
30787,18-08-24,11:00:16,73.040,68.608
30788,18-08-24,11:05:16,73.731,66.467
30789,18-08-24,11:10:16,73.990,66.132
30790,18-08-24,11:15:16,73.818,65.575
30791,18-08-24,11:20:16,74.163,65.908
30792,18-08-24,11:25:16,74.424,66.234
30793,18-08-24,11:30:16,75.117,65.126
30794,18-08-24,11:35:16,75.333,65.207
30795,18-08-24,11:40:16,74.770,65.244
30796,18-08-24,11:45:16,74.467,65.938
30797,18-08-24,11:50:16,75.204,65.798
30798,18-08-24,11:55:16,75.029,64.573
30799,18-08-24,12:00:16,76.593,63.962
30800,18-08-24,12:05:16,77.247,62.466
30801,18-08-24,12:10:16,77.203,62.401
30802,18-08-24,12:15:16,78.865,62.920
30803,18-08-24,12:20:16,77.815,62.854
30804,18-08-24,12:25:16,78.822,62.302
30805,18-08-24,12:30:16,78.339,60.814
30806,18-08-24,12:35:16,78.910,61.542
30807,18-08-24,12:40:16,78.076,60.513
30808,18-08-24,12:45:16,78.382,62.723
30809,18-08-24,12:50:16,78.777,63.737
30810,18-08-24,12:55:16,79.261,60.308
30811,18-08-24,13:00:16,78.865,61.045
30812,18-08-24,13:05:16,78.251,62.802
30813,18-08-24,13:10:16,78.076,60.667
30814,18-08-24,13:15:16,79.041,61.461
30815,18-08-24,13:20:16,80.272,58.844
30816,18-08-24,13:25:16,79.261,58.851
30817,18-08-24,13:30:16,77.902,59.602
30818,18-08-24,13:35:16,78.865,59.623
30819,18-08-24,13:40:16,79.831,59.272
30820,18-08-24,13:45:16,78.514,57.886
30821,18-08-24,13:50:16,79.435,60.509
30822,18-08-24,13:55:16,79.304,57.640
30823,18-08-24,14:00:16,79.304,57.983
30824,18-08-24,14:05:16,80.096,57.175
30825,18-08-24,14:10:16,80.184,56.461
30826,18-08-24,14:15:16,80.449,56.953
30827,18-08-24,14:20:16,80.184,55.802
30828,18-08-24,14:25:16,81.288,55.261
30829,18-08-24,14:30:16,80.625,54.798
30830,18-08-24,14:35:16,81.376,54.826
30831,18-08-24,14:40:16,81.333,54.190
30832,18-08-24,14:45:16,80.008,54.528
30833,18-08-24,14:50:16,81.023,55.996
30834,18-08-24,14:55:16,82.353,53.285
30835,18-08-24,15:00:16,81.288,53.299
30836,18-08-24,15:05:16,81.333,54.190
30837,18-08-24,15:10:16,81.244,54.246
30838,18-08-24,15:15:16,80.845,52.629
30839,18-08-24,15:20:16,82.708,51.558
30840,18-08-24,15:25:16,82.841,52.143
30841,18-08-24,15:30:16,82.175,53.780
30842,18-08-24,15:35:16,81.775,53.432
30843,18-08-24,15:40:16,80.845,54.815
30844,18-08-24,15:45:16,80.051,54.973
30845,18-08-24,15:50:16,81.864,54.485
30846,18-08-24,15:55:16,82.620,53.179
30847,18-08-24,16:00:16,81.554,54.207
30848,18-08-24,16:05:16,82.353,53.444
30849,18-08-24,16:10:16,82.798,53.129
30850,18-08-24,16:15:16,82.486,52.372
30851,18-08-24,16:20:16,83.109,51.844
30852,18-08-24,16:25:16,82.931,51.894
30853,18-08-24,16:30:16,83.601,51.144
30854,18-08-24,16:35:16,83.064,51.072
30855,18-08-24,16:40:16,83.064,51.489
30856,18-08-24,16:45:16,82.218,52.925
30857,18-08-24,16:50:16,81.509,53.125
30858,18-08-24,16:55:16,81.376,53.750
30859,18-08-24,17:00:16,82.976,52.760
30860,18-08-24,17:05:16,82.085,53.551
30861,18-08-24,17:10:16,81.642,54.847
30862,18-08-24,17:15:16,81.154,55.092
30863,18-08-24,17:20:16,81.244,54.973
30864,18-08-24,17:25:16,81.819,55.272
30865,18-08-24,17:30:16,81.066,54.991
30866,18-08-24,17:35:16,81.199,54.875
30867,18-08-24,17:40:16,81.819,55.019
30868,18-08-24,17:45:16,81.952,55.535
30869,18-08-24,17:50:16,81.244,54.942
30870,18-08-24,17:55:16,80.008,56.227
30871,18-08-24,18:00:16,80.757,56.445
30872,18-08-24,18:05:16,81.111,56.411
30873,18-08-24,18:10:16,82.530,55.581
30874,18-08-24,18:15:16,82.753,54.872
30875,18-08-24,18:20:16,82.396,53.607
30876,18-08-24,18:25:16,82.620,53.815
30877,18-08-24,18:30:16,81.952,53.286
30878,18-08-24,18:35:16,81.775,54.510
30879,18-08-24,18:40:16,81.509,55.531
30880,18-08-24,18:45:16,80.802,56.857
30881,18-08-24,18:50:16,80.580,55.834
30882,18-08-24,18:55:16,79.876,57.282
30883,18-08-24,19:00:16,80.139,57.554
30884,18-08-24,19:05:16,80.051,57.265
30885,18-08-24,19:10:16,79.392,58.053
30886,18-08-24,19:15:16,79.304,58.108
30887,18-08-24,19:20:16,79.304,58.201
30888,18-08-24,19:25:16,78.953,58.358
30889,18-08-24,19:30:16,78.822,57.880
30890,18-08-24,19:35:16,78.777,58.157
30891,18-08-24,19:40:16,78.602,59.167
30892,18-08-24,19:45:16,78.427,59.214
30893,18-08-24,19:50:16,78.339,59.330
30894,18-08-24,19:55:16,78.076,59.896
30895,18-08-24,20:00:16,77.859,60.093
30896,18-08-24,20:05:16,77.553,60.683
30897,18-08-24,20:10:16,77.509,60.802
30898,18-08-24,20:15:16,77.378,61.067
30899,18-08-24,20:20:16,77.203,61.390
30900,18-08-24,20:25:16,76.986,61.738
30901,18-08-24,20:30:16,76.899,61.853
30902,18-08-24,20:35:16,76.725,62.235
30903,18-08-24,20:40:16,76.332,62.963
30904,18-08-24,20:45:16,76.246,63.534
30905,18-08-24,20:50:16,76.114,63.826
30906,18-08-24,20:55:16,76.114,63.735
30907,18-08-24,21:00:16,75.942,63.536
30908,18-08-24,21:05:16,75.594,63.595
30909,18-08-24,21:10:16,75.333,63.632
30910,18-08-24,21:15:16,75.204,62.890
30911,18-08-24,21:20:16,75.204,62.525
30912,18-08-24,21:25:16,75.074,62.269
30913,18-08-24,21:30:16,74.986,62.048
30914,18-08-24,21:35:16,74.727,62.024
30915,18-08-24,21:40:16,74.683,61.684
30916,18-08-24,21:45:16,74.640,61.008
30917,18-08-24,21:50:16,74.554,60.755
30918,18-08-24,21:55:16,74.338,60.338
30919,18-08-24,22:00:16,74.250,60.361
30920,18-08-24,22:05:16,74.206,59.743
30921,18-08-24,22:10:16,74.034,60.158
30922,18-08-24,22:15:16,74.034,59.882
30923,18-08-24,22:20:16,73.990,59.325
30924,18-08-24,22:25:16,73.861,59.252
30925,18-08-24,22:30:16,73.602,59.414
30926,18-08-24,22:35:16,73.645,59.080
30927,18-08-24,22:40:16,73.342,59.392
30928,18-08-24,22:45:16,73.515,58.854
30929,18-08-24,22:50:16,73.299,59.050
30930,18-08-24,22:55:16,73.342,58.746
30931,18-08-24,23:00:16,73.386,58.535
30932,18-08-24,23:05:16,73.386,58.565
30933,18-08-24,23:10:16,73.386,58.535
30934,18-08-24,23:15:16,73.472,58.604
30935,18-08-24,23:20:16,73.386,58.319
30936,18-08-24,23:25:16,73.558,57.717
30937,18-08-24,23:30:16,73.645,57.909
30938,18-08-24,23:35:16,73.645,57.538
30939,18-08-24,23:40:16,73.386,57.764
30940,18-08-24,23:45:16,73.213,58.273
30941,18-08-24,23:50:16,72.955,58.836
30942,18-08-24,23:55:16,73.083,58.693
30943,18-08-25,00:00:16,72.955,58.959
30944,18-08-25,00:05:16,72.955,58.928
30945,18-08-25,00:10:16,72.783,59.405
30946,18-08-25,00:15:16,72.696,59.734
30947,18-08-25,00:20:16,72.351,60.713
30948,18-08-25,00:25:16,72.351,60.530
30949,18-08-25,00:30:16,72.264,60.675
30950,18-08-25,00:35:16,72.093,61.238
30951,18-08-25,00:40:16,72.007,61.474
30952,18-08-25,00:45:16,71.964,61.774
30953,18-08-25,00:50:16,71.834,61.945
30954,18-08-25,00:55:16,71.533,62.735
30955,18-08-25,01:00:16,71.274,63.256
30956,18-08-25,01:05:16,71.361,63.565
30957,18-08-25,01:10:16,71.146,63.997
30958,18-08-25,01:15:16,71.317,63.591
30959,18-08-25,01:20:16,71.231,63.583
30960,18-08-25,01:25:16,70.930,64.638
30961,18-08-25,01:30:16,71.146,64.178
30962,18-08-25,01:35:16,71.231,63.975
30963,18-08-25,01:40:16,71.060,64.290
30964,18-08-25,01:45:16,71.190,64.001
30965,18-08-25,01:50:16,70.974,64.252
30966,18-08-25,01:55:16,70.887,64.424
30967,18-08-25,02:00:16,70.759,64.712
30968,18-08-25,02:05:16,70.716,64.978
30969,18-08-25,02:10:16,70.587,65.115
30970,18-08-25,02:15:16,70.416,65.458
30971,18-08-25,02:20:16,70.502,65.347
30972,18-08-25,02:25:16,70.243,66.039
30973,18-08-25,02:30:16,70.329,65.749
30974,18-08-25,02:35:16,70.372,65.633
30975,18-08-25,02:40:16,70.201,66.005
30976,18-08-25,02:45:16,70.201,65.826
30977,18-08-25,02:50:16,70.158,65.852
30978,18-08-25,02:55:16,70.201,65.736
30979,18-08-25,03:00:16,70.158,65.822
30980,18-08-25,03:05:16,70.201,65.617
30981,18-08-25,03:10:16,70.243,65.501
30982,18-08-25,03:15:16,70.329,65.151
30983,18-08-25,03:20:16,70.416,64.379
30984,18-08-25,03:25:16,70.286,64.397
30985,18-08-25,03:30:16,70.372,64.285
30986,18-08-25,03:35:16,70.243,64.453
30987,18-08-25,03:40:16,70.459,64.023
30988,18-08-25,03:45:16,70.459,63.782
30989,18-08-25,03:50:16,70.029,64.463
30990,18-08-25,03:55:16,70.029,64.613
30991,18-08-25,04:00:16,69.985,64.758
30992,18-08-25,04:05:16,69.771,65.157
30993,18-08-25,04:10:16,69.685,65.478
30994,18-08-25,04:15:16,69.514,65.819
30995,18-08-25,04:20:16,69.386,66.343
30996,18-08-25,04:25:16,69.343,66.428
30997,18-08-25,04:30:16,69.256,66.925
30998,18-08-25,04:35:16,68.913,67.780
30999,18-08-25,04:40:16,68.956,68.434
31000,18-08-25,04:45:16,68.785,68.976
31001,18-08-25,04:50:16,68.614,69.253
31002,18-08-25,04:55:16,68.356,69.814
31003,18-08-25,05:00:16,68.099,70.549
31004,18-08-25,05:05:16,67.885,70.672
31005,18-08-25,05:10:16,67.885,70.935
31006,18-08-25,05:15:16,67.885,70.964
31007,18-08-25,05:20:16,67.714,71.267
31008,18-08-25,05:25:16,67.627,71.374
31009,18-08-25,05:30:16,67.586,71.574
31010,18-08-25,05:35:16,67.543,71.627
31011,18-08-25,05:40:16,67.543,72.150
31012,18-08-25,05:45:16,67.456,72.286
31013,18-08-25,05:50:16,67.586,72.155
31014,18-08-25,05:55:16,67.627,72.246
31015,18-08-25,06:00:16,67.543,72.556
31016,18-08-25,06:05:16,67.627,72.188
31017,18-08-25,06:10:16,67.500,72.436
31018,18-08-25,06:15:16,67.456,72.402
31019,18-08-25,06:20:16,67.285,72.789
31020,18-08-25,06:25:16,67.285,73.165
31021,18-08-25,06:30:16,67.242,73.074
31022,18-08-25,06:35:16,67.199,73.011
31023,18-08-25,06:40:16,67.158,73.238
31024,18-08-25,06:45:16,67.158,73.411
31025,18-08-25,06:50:16,67.028,73.657
31026,18-08-25,06:55:16,66.900,73.988
31027,18-08-25,07:00:16,66.943,74.022
31028,18-08-25,07:05:16,66.943,74.051
31029,18-08-25,07:10:16,67.071,74.122
31030,18-08-25,07:15:16,67.028,73.916
31031,18-08-25,07:20:16,67.071,74.065
31032,18-08-25,07:25:16,67.071,74.036
31033,18-08-25,07:30:16,67.028,74.146
31034,18-08-25,07:35:16,66.985,74.372
31035,18-08-25,07:40:16,67.114,74.415
31036,18-08-25,07:45:16,67.114,74.242
31037,18-08-25,07:50:16,67.114,74.271
31038,18-08-25,07:55:16,67.285,74.433
31039,18-08-25,08:00:16,67.413,74.045
31040,18-08-25,08:05:16,67.885,73.750
31041,18-08-25,08:10:16,67.627,73.491
31042,18-08-25,08:15:16,67.586,73.371
31043,18-08-25,08:20:16,67.757,73.534
31044,18-08-25,08:25:16,68.013,73.677
31045,18-08-25,08:30:16,68.313,73.450
31046,18-08-25,08:35:16,68.443,72.914
31047,18-08-25,08:40:16,68.484,72.947
31048,18-08-25,08:45:16,68.999,72.335
31049,18-08-25,08:50:16,69.814,71.576
31050,18-08-25,08:55:16,69.600,71.962
31051,18-08-25,09:00:16,69.343,71.497
31052,18-08-25,09:05:16,69.471,71.831
31053,18-08-25,09:10:16,69.771,71.688
31054,18-08-25,09:15:16,70.543,70.774
31055,18-08-25,09:20:16,71.964,68.114
31056,18-08-25,09:25:16,72.653,68.272
31057,18-08-25,09:30:16,73.515,66.206
31058,18-08-25,09:35:16,73.645,66.848
31059,18-08-25,09:40:16,74.077,65.238
31060,18-08-25,09:45:16,74.943,65.682
31061,18-08-25,09:50:16,73.861,64.735
31062,18-08-25,09:55:16,75.117,64.279
31063,18-08-25,10:00:16,74.206,65.009
31064,18-08-25,10:05:16,75.117,63.612
31065,18-08-25,10:10:16,75.681,63.512
31066,18-08-25,10:15:16,75.247,63.138
31067,18-08-25,10:20:16,74.467,64.913
31068,18-08-25,10:25:16,75.029,64.362
31069,18-08-25,10:30:16,75.767,64.097
31070,18-08-25,10:35:16,76.811,62.121
31071,18-08-25,10:40:16,77.335,62.811
31072,18-08-25,10:45:16,78.865,60.891
31073,18-08-25,10:50:16,78.427,59.895
31074,18-08-25,10:55:16,78.733,61.003
31075,18-08-25,11:00:16,79.128,61.222
31076,18-08-25,11:05:16,80.139,60.292
31077,18-08-25,11:10:16,79.261,59.223
31078,18-08-25,11:15:16,79.963,59.656
31079,18-08-25,11:20:16,80.184,58.213
31080,18-08-25,11:25:16,81.023,58.159
31081,18-08-25,11:30:16,80.537,57.493
31082,18-08-25,11:35:16,80.184,57.776
31083,18-08-25,11:40:16,81.244,57.395
31084,18-08-25,11:45:16,81.864,56.127
31085,18-08-25,11:50:16,82.575,56.373
31086,18-08-25,11:55:16,82.085,55.514
31087,18-08-25,12:00:16,82.308,55.847
31088,18-08-25,12:05:16,82.753,56.577
31089,18-08-25,12:10:16,83.021,54.005
31090,18-08-25,12:15:16,82.665,54.896
31091,18-08-25,12:20:16,83.021,54.259
31092,18-08-25,12:25:16,83.287,53.612
31093,18-08-25,12:30:16,83.377,53.205
31094,18-08-25,12:35:16,83.511,54.678
31095,18-08-25,12:40:16,83.154,55.726
31096,18-08-25,12:45:16,82.575,53.652
31097,18-08-25,12:50:16,82.886,52.594
31098,18-08-25,12:55:16,84.182,52.341
31099,18-08-25,13:00:16,84.272,52.315
31100,18-08-25,13:05:16,84.094,52.046
31101,18-08-25,13:10:16,83.959,52.675
31102,18-08-25,13:15:16,83.914,51.936
31103,18-08-25,13:20:16,84.317,49.974
31104,18-08-25,13:25:16,84.362,51.585
31105,18-08-25,13:30:16,84.049,51.273
31106,18-08-25,13:35:16,85.035,51.507
31107,18-08-25,13:40:16,84.812,50.686
31108,18-08-25,13:45:16,84.812,50.235
31109,18-08-25,13:50:16,85.894,52.598
31110,18-08-25,13:55:16,85.262,50.913
31111,18-08-25,14:00:16,86.891,49.642
31112,18-08-25,14:05:16,86.572,49.263
31113,18-08-25,14:10:16,85.802,49.467
31114,18-08-25,14:15:16,85.127,50.581
31115,18-08-25,14:20:16,84.542,51.278
31116,18-08-25,14:25:16,85.127,54.615
31117,18-08-25,14:30:16,85.757,51.271
31118,18-08-25,14:35:16,86.029,50.162
31119,18-08-25,14:40:16,87.073,48.974
31120,18-08-25,14:45:16,86.029,49.321
31121,18-08-25,14:50:16,86.799,49.117
31122,18-08-25,14:55:16,86.754,48.626
31123,18-08-25,15:00:16,85.849,49.923
31124,18-08-25,15:05:16,85.622,49.551
31125,18-08-25,15:10:16,86.891,49.026
31126,18-08-25,15:15:16,86.617,49.979
31127,18-08-25,15:20:16,87.847,48.963
31128,18-08-25,15:25:16,88.075,47.415
31129,18-08-25,15:30:16,88.443,48.908
31130,18-08-25,15:35:16,88.810,47.105
31131,18-08-25,15:40:16,88.579,47.056
31132,18-08-25,15:45:16,87.073,48.258
31133,18-08-25,15:50:16,87.391,48.281
31134,18-08-25,15:55:16,87.757,48.078
31135,18-08-25,16:00:16,88.626,50.350
31136,18-08-25,16:05:16,88.579,49.015
31137,18-08-25,16:10:16,88.351,47.891
31138,18-08-25,16:15:16,88.718,47.000
31139,18-08-25,16:20:16,88.214,48.012
31140,18-08-25,16:25:16,88.626,46.338
31141,18-08-25,16:30:16,88.855,49.490
31142,18-08-25,16:35:16,86.119,51.201
31143,18-08-25,16:40:16,87.028,49.555
31144,18-08-25,16:45:16,85.442,49.862
31145,18-08-25,16:50:16,85.984,51.642
31146,18-08-25,16:55:16,87.757,49.249
31147,18-08-25,17:00:16,86.754,50.118
31148,18-08-25,17:05:16,85.262,51.234
31149,18-08-25,17:10:16,84.227,52.152
31150,18-08-25,17:15:16,84.182,52.084
31151,18-08-25,17:20:16,84.272,51.771
31152,18-08-25,17:25:16,84.677,51.512
31153,18-08-25,17:30:16,85.984,51.127
31154,18-08-25,17:35:16,87.436,48.609
31155,18-08-25,17:40:16,87.847,48.833
31156,18-08-25,17:45:16,87.620,48.687
31157,18-08-25,17:50:16,86.891,48.051
