"Plot Title:  10884549"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884549, SEN S/N: 10884549)","RH, % (LGR S/N: 10884549, SEN S/N: 10884549)"
26061,18-08-08,01:02:50,73.040,93.548
26062,18-08-08,01:07:50,73.126,93.560
26063,18-08-08,01:12:50,73.083,93.500
26064,18-08-08,01:17:50,73.170,93.485
26065,18-08-08,01:22:50,73.126,93.506
26066,18-08-08,01:27:50,73.170,93.485
26067,18-08-08,01:32:50,73.126,93.398
26068,18-08-08,01:37:50,73.170,93.350
26069,18-08-08,01:42:50,73.213,93.383
26070,18-08-08,01:47:50,73.213,93.410
26071,18-08-08,01:52:50,73.256,93.362
26072,18-08-08,01:57:50,73.213,93.410
26073,18-08-08,02:02:50,73.170,93.404
26074,18-08-08,02:07:50,73.213,93.410
26075,18-08-08,02:12:50,73.299,93.368
26076,18-08-08,02:17:50,73.515,93.291
26077,18-08-08,02:22:50,73.558,93.162
26078,18-08-08,02:27:50,73.558,93.081
26079,18-08-08,02:32:50,73.515,93.021
26080,18-08-08,02:37:50,73.472,92.988
26081,18-08-08,02:42:50,73.386,92.949
26082,18-08-08,02:47:50,73.213,92.871
26083,18-08-08,02:52:50,73.213,92.871
26084,18-08-08,02:57:50,73.213,92.844
26085,18-08-08,03:02:50,73.126,92.778
26086,18-08-08,03:07:50,73.126,92.778
26087,18-08-08,03:12:50,72.997,92.787
26088,18-08-08,03:17:50,72.955,92.862
26089,18-08-08,03:22:50,72.869,92.931
26090,18-08-08,03:27:50,72.739,92.994
26091,18-08-08,03:32:50,72.696,93.123
26092,18-08-08,03:37:50,72.610,93.219
26093,18-08-08,03:42:50,72.523,93.260
26094,18-08-08,03:47:50,72.610,93.326
26095,18-08-08,03:52:50,72.696,93.338
26096,18-08-08,03:57:50,72.696,93.365
26097,18-08-08,04:02:50,72.739,93.398
26098,18-08-08,04:07:50,72.696,93.446
26099,18-08-08,04:12:50,72.696,93.446
26100,18-08-08,04:17:50,72.653,93.494
26101,18-08-08,04:22:50,72.610,93.488
26102,18-08-08,04:27:50,72.653,93.547
26103,18-08-08,04:32:50,72.610,93.541
26104,18-08-08,04:37:50,72.610,93.541
26105,18-08-08,04:42:50,72.610,93.461
26106,18-08-08,04:47:50,72.523,93.476
26107,18-08-08,04:52:50,72.653,93.440
26108,18-08-08,04:57:50,72.567,93.374
26109,18-08-08,05:02:50,72.437,93.410
26110,18-08-08,05:07:50,72.351,93.425
26111,18-08-08,05:12:50,72.264,93.439
26112,18-08-08,05:17:50,72.351,93.559
26113,18-08-08,05:22:50,72.178,93.589
26114,18-08-08,05:27:50,71.964,93.612
26115,18-08-08,05:32:50,71.834,93.701
26116,18-08-08,05:37:50,71.834,93.809
26117,18-08-08,05:42:50,72.007,93.859
26118,18-08-08,05:47:50,71.877,93.922
26119,18-08-08,05:52:50,71.877,93.975
26120,18-08-08,05:57:50,71.834,94.023
26121,18-08-08,06:02:50,71.834,94.076
26122,18-08-08,06:07:50,71.791,94.124
26123,18-08-08,06:12:50,71.704,94.165
26124,18-08-08,06:17:50,71.748,94.278
26125,18-08-08,06:22:50,71.748,94.332
26126,18-08-08,06:27:50,71.661,94.400
26127,18-08-08,06:32:50,71.577,94.441
26128,18-08-08,06:37:50,71.490,94.509
26129,18-08-08,06:42:50,71.404,94.630
26130,18-08-08,06:47:50,71.490,94.669
26131,18-08-08,06:52:50,71.490,94.749
26132,18-08-08,06:57:50,71.490,94.829
26133,18-08-08,07:02:50,71.447,94.876
26134,18-08-08,07:07:50,71.620,94.927
26135,18-08-08,07:12:50,71.620,94.981
26136,18-08-08,07:17:50,71.661,95.013
26137,18-08-08,07:22:50,71.704,95.073
26138,18-08-08,07:27:50,71.704,95.073
26139,18-08-08,07:32:50,71.748,95.079
26140,18-08-08,07:37:50,71.877,95.151
26141,18-08-08,07:42:50,72.221,95.146
26142,18-08-08,07:47:50,72.351,95.058
26143,18-08-08,07:52:50,72.523,95.083
26144,18-08-08,07:57:50,72.739,94.900
26145,18-08-08,08:02:50,72.869,94.731
26146,18-08-08,08:07:50,73.213,94.378
26147,18-08-08,08:12:50,73.558,94.104
26148,18-08-08,08:17:50,73.774,93.785
26149,18-08-08,08:22:50,74.120,92.997
26150,18-08-08,08:27:50,74.338,92.160
26151,18-08-08,08:32:50,74.511,91.285
26152,18-08-08,08:37:50,74.683,90.845
26153,18-08-08,08:42:50,74.899,90.299
26154,18-08-08,08:47:50,75.594,89.816
26155,18-08-08,08:52:50,75.942,88.261
26156,18-08-08,08:57:50,76.419,86.989
26157,18-08-08,09:02:50,76.507,85.659
26158,18-08-08,09:07:50,76.681,85.147
26159,18-08-08,09:12:50,76.681,84.247
26160,18-08-08,09:17:50,76.768,84.060
26161,18-08-08,09:22:50,77.160,84.080
26162,18-08-08,09:27:50,77.203,83.265
26163,18-08-08,09:32:50,77.770,83.192
26164,18-08-08,09:37:50,77.859,82.663
26165,18-08-08,09:42:50,78.251,82.027
26166,18-08-08,09:47:50,78.514,81.315
26167,18-08-08,09:52:50,78.602,80.895
26168,18-08-08,09:57:50,78.910,80.788
26169,18-08-08,10:02:50,78.996,79.561
26170,18-08-08,10:07:50,79.435,79.033
26171,18-08-08,10:12:50,79.173,77.989
26172,18-08-08,10:17:50,79.920,78.015
26173,18-08-08,10:22:50,80.139,77.487
26174,18-08-08,10:27:50,80.184,76.821
26175,18-08-08,10:32:50,80.449,77.988
26176,18-08-08,10:37:50,80.802,76.451
26177,18-08-08,10:42:50,81.023,74.770
26178,18-08-08,10:47:50,81.288,74.946
26179,18-08-08,10:52:50,81.952,74.398
26180,18-08-08,10:57:50,82.042,72.894
26181,18-08-08,11:02:50,82.175,72.521
26182,18-08-08,11:07:50,83.199,72.658
26183,18-08-08,11:12:50,83.556,71.588
26184,18-08-08,11:17:50,83.736,70.766
26185,18-08-08,11:22:50,83.242,71.226
26186,18-08-08,11:27:50,82.886,69.355
26187,18-08-08,11:32:50,83.691,70.370
26188,18-08-08,11:37:50,84.182,68.849
26189,18-08-08,11:42:50,84.452,68.360
26190,18-08-08,11:47:50,84.272,68.464
26191,18-08-08,11:52:50,84.452,67.965
26192,18-08-08,11:57:50,85.082,67.874
26193,18-08-08,12:02:50,84.945,67.739
26194,18-08-08,12:07:50,84.990,68.078
26195,18-08-08,12:12:50,85.127,67.787
26196,18-08-08,12:17:50,85.802,67.517
26197,18-08-08,12:22:50,86.346,68.180
26198,18-08-08,12:27:50,86.799,66.695
26199,18-08-08,12:32:50,86.981,67.081
26200,18-08-08,12:37:50,87.210,65.874
26201,18-08-08,12:42:50,87.436,65.957
26202,18-08-08,12:47:50,86.346,66.591
26203,18-08-08,12:52:50,87.985,66.317
26204,18-08-08,12:57:50,88.855,66.122
26205,18-08-08,13:02:50,88.993,65.146
26206,18-08-08,13:07:50,88.810,62.799
26207,18-08-08,13:12:50,87.665,64.651
26208,18-08-08,13:17:50,88.214,65.042
26209,18-08-08,13:22:50,88.167,65.810
26210,18-08-08,13:27:50,89.132,64.229
26211,18-08-08,13:32:50,88.579,63.370
26212,18-08-08,13:37:50,89.085,62.043
26213,18-08-08,13:42:50,89.638,63.310
26214,18-08-08,13:47:50,89.962,63.308
26215,18-08-08,13:52:50,89.499,62.986
26216,18-08-08,13:57:50,89.962,60.960
26217,18-08-08,14:02:50,89.915,61.082
26218,18-08-08,14:07:50,89.085,60.476
26219,18-08-08,14:12:50,89.546,59.665
26220,18-08-08,14:17:50,90.194,59.625
26221,18-08-08,14:22:50,89.731,59.807
26222,18-08-08,14:27:50,90.194,59.689
26223,18-08-08,14:32:50,90.239,58.237
26224,18-08-08,14:37:50,89.915,57.797
26225,18-08-08,14:42:50,90.286,56.746
26226,18-08-08,14:47:50,90.055,56.121
26227,18-08-08,14:52:50,89.731,58.353
26228,18-08-08,14:57:50,88.718,59.783
26229,18-08-08,15:02:50,89.638,58.282
26230,18-08-08,15:07:50,90.055,59.424
26231,18-08-08,15:12:50,90.009,59.389
26232,18-08-08,15:17:50,88.763,60.981
26233,18-08-08,15:22:50,90.750,59.768
26234,18-08-08,15:27:50,91.123,57.929
26235,18-08-08,15:32:50,90.612,58.172
26236,18-08-08,15:37:50,90.565,60.099
26237,18-08-08,15:42:50,91.216,58.604
26238,18-08-08,15:47:50,91.029,58.747
26239,18-08-08,15:52:50,90.797,57.520
26240,18-08-08,15:57:50,90.379,57.359
26241,18-08-08,16:02:50,90.471,55.131
26242,18-08-08,16:07:50,90.657,54.568
26243,18-08-08,16:12:50,90.565,55.779
26244,18-08-08,16:17:50,90.844,52.812
26245,18-08-08,16:22:50,90.612,52.923
26246,18-08-08,16:27:50,90.657,53.023
26247,18-08-08,16:32:50,91.076,51.923
26248,18-08-08,16:37:50,90.565,54.529
26249,18-08-08,16:42:50,89.915,55.503
26250,18-08-08,16:47:50,90.518,55.807
26251,18-08-08,16:52:50,90.471,56.155
26252,18-08-08,16:57:50,91.029,55.848
26253,18-08-08,17:02:50,91.029,54.051
26254,18-08-08,17:07:50,90.844,53.972
26255,18-08-08,17:12:50,90.612,54.051
26256,18-08-08,17:17:50,90.518,54.654
26257,18-08-08,17:22:50,91.123,53.865
26258,18-08-08,17:27:50,90.379,55.220
26259,18-08-08,17:32:50,90.286,54.924
26260,18-08-08,17:37:50,90.100,56.093
26261,18-08-08,17:42:50,90.009,56.150
26262,18-08-08,17:47:50,90.055,55.962
26263,18-08-08,17:52:50,89.546,56.431
26264,18-08-08,17:57:50,89.177,58.022
26265,18-08-08,18:02:50,89.224,57.645
26266,18-08-08,18:07:50,89.085,58.394
26267,18-08-08,18:12:50,88.763,58.209
26268,18-08-08,18:17:50,88.626,59.398
26269,18-08-08,18:22:50,88.718,59.531
26270,18-08-08,18:27:50,88.579,59.835
26271,18-08-08,18:32:50,88.259,59.177
26272,18-08-08,18:37:50,88.030,59.599
26273,18-08-08,18:42:50,87.710,59.666
26274,18-08-08,18:47:50,87.802,60.647
26275,18-08-08,18:52:50,87.620,60.913
26276,18-08-08,18:57:50,87.620,61.007
26277,18-08-08,19:02:50,87.163,61.904
26278,18-08-08,19:07:50,82.042,65.142
26279,18-08-08,19:12:50,80.935,67.106
26280,18-08-08,19:17:50,80.537,67.914
26281,18-08-08,19:22:50,79.655,69.542
26282,18-08-08,19:27:50,79.435,70.238
26283,18-08-08,19:32:50,79.041,71.212
26284,18-08-08,19:37:50,78.690,71.770
26285,18-08-08,19:42:50,78.690,72.185
26286,18-08-08,19:47:50,78.602,72.117
26287,18-08-08,19:52:50,78.471,72.162
26288,18-08-08,19:57:50,78.514,72.167
26289,18-08-08,20:02:50,78.427,72.157
26290,18-08-08,20:07:50,78.471,71.955
26291,18-08-08,20:12:50,78.427,72.098
26292,18-08-08,20:17:50,78.382,72.212
26293,18-08-08,20:22:50,78.733,72.279
26294,18-08-08,20:27:50,78.865,71.966
26295,18-08-08,20:32:50,78.559,72.023
26296,18-08-08,20:37:50,78.602,72.324
26297,18-08-08,20:42:50,78.690,72.984
26298,18-08-08,20:47:50,78.865,73.416
26299,18-08-08,20:52:50,78.121,76.794
26300,18-08-08,20:57:50,76.768,79.876
26301,18-08-08,21:02:50,75.853,82.194
26302,18-08-08,21:07:50,75.637,84.089
26303,18-08-08,21:12:50,75.420,85.158
26304,18-08-08,21:17:50,75.247,86.059
26305,18-08-08,21:22:50,75.074,86.928
26306,18-08-08,21:27:50,75.160,87.577
26307,18-08-08,21:32:50,75.160,88.767
26308,18-08-08,21:37:50,74.856,89.168
26309,18-08-08,21:42:50,74.986,89.735
26310,18-08-08,21:47:50,74.770,90.035
26311,18-08-08,21:52:50,74.511,90.439
26312,18-08-08,21:57:50,74.381,90.859
26313,18-08-08,22:02:50,74.120,90.960
26314,18-08-08,22:07:50,73.645,90.841
26315,18-08-08,22:12:50,73.299,90.631
26316,18-08-08,22:17:50,73.083,90.847
26317,18-08-08,22:22:50,73.170,91.185
26318,18-08-08,22:27:50,72.997,91.379
26319,18-08-08,22:32:50,73.040,91.657
26320,18-08-08,22:37:50,72.955,91.726
26321,18-08-08,22:42:50,72.567,92.025
26322,18-08-08,22:47:50,72.264,92.092
26323,18-08-08,22:52:50,72.178,92.242
26324,18-08-08,22:57:50,72.050,92.440
26325,18-08-08,23:02:50,71.920,92.638
26326,18-08-08,23:07:50,72.307,92.880
26327,18-08-08,23:12:50,72.480,92.985
26328,18-08-08,23:17:50,72.307,92.961
26329,18-08-08,23:22:50,72.178,92.997
26330,18-08-08,23:27:50,72.351,93.075
26331,18-08-08,23:32:50,72.093,93.174
26332,18-08-08,23:37:50,72.480,93.362
26333,18-08-08,23:42:50,72.394,93.350
26334,18-08-08,23:47:50,72.394,93.404
26335,18-08-08,23:52:50,72.264,93.520
26336,18-08-08,23:57:50,72.264,93.547
26337,18-08-09,00:02:50,72.007,93.564
26338,18-08-09,00:07:50,71.877,93.573
26339,18-08-09,00:12:50,71.834,93.594
26340,18-08-09,00:17:50,71.834,93.594
26341,18-08-09,00:22:50,72.007,93.645
26342,18-08-09,00:27:50,72.264,93.762
26343,18-08-09,00:32:50,72.394,93.726
26344,18-08-09,00:37:50,72.307,93.794
26345,18-08-09,00:42:50,72.437,93.893
26346,18-08-09,00:47:50,72.437,93.893
26347,18-08-09,00:52:50,72.264,93.923
26348,18-08-09,00:57:50,72.351,94.042
26349,18-08-09,01:02:50,72.480,94.114
26350,18-08-09,01:07:50,72.567,94.153
26351,18-08-09,01:12:50,72.523,94.173
26352,18-08-09,01:17:50,72.523,94.227
26353,18-08-09,01:22:50,72.523,94.173
26354,18-08-09,01:27:50,72.523,94.120
26355,18-08-09,01:32:50,72.610,94.159
26356,18-08-09,01:37:50,72.437,94.161
26357,18-08-09,01:42:50,72.437,94.268
26358,18-08-09,01:47:50,72.480,94.167
26359,18-08-09,01:52:50,72.351,94.203
26360,18-08-09,01:57:50,72.351,94.203
26361,18-08-09,02:02:50,72.307,94.277
26362,18-08-09,02:07:50,72.307,94.277
26363,18-08-09,02:12:50,72.178,94.285
26364,18-08-09,02:17:50,72.093,94.354
26365,18-08-09,02:22:50,72.093,94.327
26366,18-08-09,02:27:50,72.136,94.333
26367,18-08-09,02:32:50,72.136,94.386
26368,18-08-09,02:37:50,72.093,94.434
26369,18-08-09,02:42:50,72.264,94.458
26370,18-08-09,02:47:50,72.221,94.452
26371,18-08-09,02:52:50,72.264,94.458
26372,18-08-09,02:57:50,72.178,94.473
26373,18-08-09,03:02:50,72.351,94.524
26374,18-08-09,03:07:50,72.307,94.518
26375,18-08-09,03:12:50,72.264,94.485
26376,18-08-09,03:17:50,72.307,94.571
26377,18-08-09,03:22:50,72.264,94.565
26378,18-08-09,03:27:50,72.007,94.582
26379,18-08-09,03:32:50,71.920,94.677
26380,18-08-09,03:37:50,72.050,94.802
26381,18-08-09,03:42:50,71.964,94.816
26382,18-08-09,03:47:50,72.050,94.882
26383,18-08-09,03:52:50,72.093,94.915
26384,18-08-09,03:57:50,72.178,94.873
26385,18-08-09,04:02:50,72.264,94.886
26386,18-08-09,04:07:50,72.178,94.873
26387,18-08-09,04:12:50,72.307,94.865
26388,18-08-09,04:17:50,72.307,94.892
26389,18-08-09,04:22:50,72.523,94.869
26390,18-08-09,04:27:50,72.523,94.869
26391,18-08-09,04:32:50,72.480,94.916
26392,18-08-09,04:37:50,72.437,94.910
26393,18-08-09,04:42:50,72.307,94.892
26394,18-08-09,04:47:50,72.307,94.945
26395,18-08-09,04:52:50,72.264,94.939
26396,18-08-09,04:57:50,72.264,94.939
26397,18-08-09,05:02:50,72.307,94.999
26398,18-08-09,05:07:50,72.264,94.992
26399,18-08-09,05:12:50,72.136,94.974
26400,18-08-09,05:17:50,72.093,95.021
26401,18-08-09,05:22:50,71.964,95.003
26402,18-08-09,05:27:50,71.920,95.023
26403,18-08-09,05:32:50,71.920,95.050
26404,18-08-09,05:37:50,71.748,95.079
26405,18-08-09,05:42:50,71.834,95.144
26406,18-08-09,05:47:50,71.748,95.159
26407,18-08-09,05:52:50,71.748,95.212
26408,18-08-09,05:57:50,71.704,95.233
26409,18-08-09,06:02:50,71.577,95.267
26410,18-08-09,06:07:50,71.620,95.327
26411,18-08-09,06:12:50,71.577,95.347
26412,18-08-09,06:17:50,71.577,95.347
26413,18-08-09,06:22:50,71.490,95.361
26414,18-08-09,06:27:50,71.447,95.408
26415,18-08-09,06:32:50,71.447,95.435
26416,18-08-09,06:37:50,71.404,95.482
26417,18-08-09,06:42:50,71.317,95.496
26418,18-08-09,06:47:50,71.317,95.523
26419,18-08-09,06:52:50,71.361,95.556
26420,18-08-09,06:57:50,71.361,95.556
26421,18-08-09,07:02:50,71.533,95.633
26422,18-08-09,07:07:50,71.447,95.621
26423,18-08-09,07:12:50,71.533,95.633
26424,18-08-09,07:17:50,71.447,95.621
26425,18-08-09,07:22:50,71.404,95.668
26426,18-08-09,07:27:50,71.620,95.646
26427,18-08-09,07:32:50,71.791,95.670
26428,18-08-09,07:37:50,72.007,95.648
26429,18-08-09,07:42:50,72.050,95.548
26430,18-08-09,07:47:50,72.093,95.501
26431,18-08-09,07:52:50,72.221,95.466
26432,18-08-09,07:57:50,72.480,95.423
26433,18-08-09,08:02:50,72.783,95.226
26434,18-08-09,08:07:50,72.997,94.990
26435,18-08-09,08:12:50,73.213,94.860
26436,18-08-09,08:17:50,73.429,94.569
26437,18-08-09,08:22:50,73.947,94.266
26438,18-08-09,08:27:50,74.163,93.812
26439,18-08-09,08:32:50,74.597,93.495
26440,18-08-09,08:37:50,74.899,92.535
26441,18-08-09,08:42:50,75.333,91.670
26442,18-08-09,08:47:50,75.420,90.534
26443,18-08-09,08:52:50,75.767,89.839
26444,18-08-09,08:57:50,76.071,89.466
26445,18-08-09,09:02:50,75.985,88.128
26446,18-08-09,09:07:50,76.158,88.012
26447,18-08-09,09:12:50,76.464,87.857
26448,18-08-09,09:17:50,76.854,87.602
26449,18-08-09,09:22:50,77.292,87.352
26450,18-08-09,09:27:50,77.815,86.328
26451,18-08-09,09:32:50,77.815,85.542
26452,18-08-09,09:37:50,78.208,85.000
26453,18-08-09,09:42:50,78.033,84.555
26454,18-08-09,09:47:50,78.382,84.627
26455,18-08-09,09:52:50,78.822,84.483
26456,18-08-09,09:57:50,79.567,83.980
26457,18-08-09,10:02:50,79.743,83.831
26458,18-08-09,10:07:50,79.743,82.435
26459,18-08-09,10:12:50,79.920,82.198
26460,18-08-09,10:17:50,79.920,82.027
26461,18-08-09,10:22:50,80.404,81.769
26462,18-08-09,10:27:50,80.449,81.056
26463,18-08-09,10:32:50,81.023,80.749
26464,18-08-09,10:37:50,81.687,80.307
26465,18-08-09,10:42:50,81.730,78.658
26466,18-08-09,10:47:50,82.085,78.786
26467,18-08-09,10:52:50,82.263,77.639
26468,18-08-09,10:57:50,83.021,77.137
26469,18-08-09,11:02:50,83.109,76.854
26470,18-08-09,11:07:50,82.620,76.770
26471,18-08-09,11:12:50,82.441,77.073
26472,18-08-09,11:17:50,82.042,76.999
26473,18-08-09,11:22:50,82.931,77.479
26474,18-08-09,11:27:50,83.377,76.236
26475,18-08-09,11:32:50,83.646,75.646
26476,18-08-09,11:37:50,84.094,74.806
26477,18-08-09,11:42:50,84.542,74.498
26478,18-08-09,11:47:50,84.900,72.357
26479,18-08-09,11:52:50,84.812,71.778
26480,18-08-09,11:57:50,85.622,70.173
26481,18-08-09,12:02:50,85.802,70.373
26482,18-08-09,12:07:50,86.891,69.695
26483,18-08-09,12:12:50,86.664,69.854
26484,18-08-09,12:17:50,87.346,68.492
26485,18-08-09,12:22:50,86.256,68.385
26486,18-08-09,12:27:50,86.709,69.434
26487,18-08-09,12:32:50,86.119,69.193
26488,18-08-09,12:37:50,85.442,70.759
26489,18-08-09,12:42:50,84.542,71.059
26490,18-08-09,12:47:50,84.900,71.307
26491,18-08-09,12:52:50,85.894,70.261
26492,18-08-09,12:57:50,86.572,69.177
26493,18-08-09,13:02:50,87.028,69.100
26494,18-08-09,13:07:50,87.436,67.278
26495,18-08-09,13:12:50,88.075,67.002
26496,18-08-09,13:17:50,87.300,66.743
26497,18-08-09,13:22:50,87.757,66.387
26498,18-08-09,13:27:50,88.122,64.848
26499,18-08-09,13:32:50,88.626,64.182
26500,18-08-09,13:37:50,88.396,64.657
26501,18-08-09,13:42:50,85.262,67.404
26502,18-08-09,13:47:50,82.486,68.832
26503,18-08-09,13:52:50,79.567,73.344
26504,18-08-09,13:57:50,79.920,80.014
26505,18-08-09,14:02:50,81.952,75.637
26506,18-08-09,14:07:50,83.736,73.013
26507,18-08-09,14:12:50,83.511,69.357
26508,18-08-09,14:17:50,82.175,74.066
26509,18-08-09,14:22:50,84.407,69.598
26510,18-08-09,14:27:50,85.712,67.570
26511,18-08-09,14:32:50,85.127,69.003
26512,18-08-09,14:37:50,83.601,70.391
26513,18-08-09,14:42:50,76.550,76.473
26514,18-08-09,14:47:50,75.160,81.116
26515,18-08-09,14:52:50,75.898,82.539
26516,18-08-09,14:57:50,76.246,85.233
26517,18-08-09,15:02:50,76.419,86.459
26518,18-08-09,15:07:50,77.421,87.313
26519,18-08-09,15:12:50,78.777,87.291
26520,18-08-09,15:17:50,80.139,86.567
26521,18-08-09,15:22:50,81.466,85.746
26522,18-08-09,15:27:50,82.665,84.617
26523,18-08-09,15:32:50,82.708,81.986
26524,18-08-09,15:37:50,81.864,82.202
26525,18-08-09,15:42:50,82.308,81.131
26526,18-08-09,15:47:50,81.952,79.962
26527,18-08-09,15:52:50,81.509,80.228
26528,18-08-09,15:57:50,81.288,81.011
26529,18-08-09,16:02:50,81.376,81.194
26530,18-08-09,16:07:50,81.730,80.515
26531,18-08-09,16:12:50,82.441,77.542
26532,18-08-09,16:17:50,83.064,77.260
26533,18-08-09,16:22:50,82.708,77.191
26534,18-08-09,16:27:50,82.085,78.320
26535,18-08-09,16:32:50,81.421,76.108
26536,18-08-09,16:37:50,80.845,76.719
26537,18-08-09,16:42:50,78.471,79.759
26538,18-08-09,16:47:50,74.250,86.044
26539,18-08-09,16:52:50,71.620,90.350
26540,18-08-09,16:57:50,70.329,91.718
26541,18-08-09,17:02:50,70.543,92.824
26542,18-08-09,17:07:50,70.930,92.904
26543,18-08-09,17:12:50,71.317,93.146
26544,18-08-09,17:17:50,71.834,93.406
26545,18-08-09,17:22:50,71.661,93.302
26546,18-08-09,17:27:50,71.404,93.587
26547,18-08-09,17:32:50,71.404,93.828
26548,18-08-09,17:37:50,71.404,93.909
26549,18-08-09,17:42:50,71.704,94.031
26550,18-08-09,17:47:50,71.748,94.064
26551,18-08-09,17:52:50,72.178,94.125
26552,18-08-09,17:57:50,72.264,94.110
26553,18-08-09,18:02:50,72.351,94.256
26554,18-08-09,18:07:50,72.739,94.472
26555,18-08-09,18:12:50,72.351,94.363
26556,18-08-09,18:17:50,72.307,94.571
26557,18-08-09,18:22:50,72.394,94.637
26558,18-08-09,18:27:50,72.696,94.680
26559,18-08-09,18:32:50,72.567,94.822
26560,18-08-09,18:37:50,72.739,94.873
26561,18-08-09,18:42:50,72.653,94.887
26562,18-08-09,18:47:50,72.437,94.857
26563,18-08-09,18:52:50,72.523,94.922
26564,18-08-09,18:57:50,72.783,94.959
26565,18-08-09,19:02:50,72.696,95.000
26566,18-08-09,19:07:50,72.869,95.078
26567,18-08-09,19:12:50,72.610,94.988
26568,18-08-09,19:17:50,72.567,95.035
26569,18-08-09,19:22:50,72.653,94.994
26570,18-08-09,19:27:50,72.610,95.068
26571,18-08-09,19:32:50,72.696,95.134
26572,18-08-09,19:37:50,72.739,95.167
26573,18-08-09,19:42:50,72.696,95.214
26574,18-08-09,19:47:50,73.040,95.343
26575,18-08-09,19:52:50,72.783,95.306
26576,18-08-09,19:57:50,72.783,95.360
26577,18-08-09,20:02:50,72.696,95.374
26578,18-08-09,20:07:50,72.783,95.493
26579,18-08-09,20:12:50,72.783,95.493
26580,18-08-09,20:17:50,72.610,95.468
26581,18-08-09,20:22:50,72.567,95.542
26582,18-08-09,20:27:50,72.696,95.560
26583,18-08-09,20:32:50,72.783,95.653
26584,18-08-09,20:37:50,72.783,95.653
26585,18-08-09,20:42:50,72.739,95.673
26586,18-08-09,20:47:50,72.653,95.741
26587,18-08-09,20:52:50,72.653,95.767
26588,18-08-09,20:57:50,72.610,95.788
26589,18-08-09,21:02:50,72.610,95.814
26590,18-08-09,21:07:50,72.351,95.804
26591,18-08-09,21:12:50,72.523,95.988
26592,18-08-09,21:17:50,72.653,96.007
26593,18-08-09,21:22:50,72.653,96.033
26594,18-08-09,21:27:50,72.653,96.007
26595,18-08-09,21:32:50,72.653,96.007
26596,18-08-09,21:37:50,72.523,96.041
26597,18-08-09,21:42:50,72.351,96.070
26598,18-08-09,21:47:50,72.394,96.076
26599,18-08-09,21:52:50,72.523,96.201
26600,18-08-09,21:57:50,72.437,96.188
26601,18-08-09,22:02:50,72.394,96.209
26602,18-08-09,22:07:50,72.264,96.190
26603,18-08-09,22:12:50,72.136,96.251
26604,18-08-09,22:17:50,72.178,96.284
26605,18-08-09,22:22:50,72.178,96.310
26606,18-08-09,22:27:50,72.050,96.398
26607,18-08-09,22:32:50,72.178,96.416
26608,18-08-09,22:37:50,72.136,96.410
26609,18-08-09,22:42:50,71.920,96.379
26610,18-08-09,22:47:50,71.964,96.491
26611,18-08-09,22:52:50,72.093,96.483
26612,18-08-09,22:57:50,72.050,96.504
26613,18-08-09,23:02:50,72.136,96.569
26614,18-08-09,23:07:50,71.964,96.597
26615,18-08-09,23:12:50,72.007,96.603
26616,18-08-09,23:17:50,72.093,96.669
26617,18-08-09,23:22:50,71.920,96.644
26618,18-08-09,23:27:50,71.920,96.644
26619,18-08-09,23:32:50,72.007,96.709
26620,18-08-09,23:37:50,71.920,96.750
26621,18-08-09,23:42:50,71.920,96.750
26622,18-08-09,23:47:50,71.920,96.802
26623,18-08-09,23:52:50,71.748,96.804
26624,18-08-09,23:57:50,71.834,96.790
26625,18-08-10,00:02:50,71.704,96.824
26626,18-08-10,00:07:50,71.748,96.883
26627,18-08-10,00:12:50,71.533,96.825
26628,18-08-10,00:17:50,71.620,96.917
26629,18-08-10,00:22:50,71.577,96.858
26630,18-08-10,00:27:50,71.533,96.852
26631,18-08-10,00:32:50,71.361,96.880
26632,18-08-10,00:37:50,71.490,96.925
26633,18-08-10,00:42:50,71.404,96.939
26634,18-08-10,00:47:50,71.404,96.939
26635,18-08-10,00:52:50,71.404,96.991
26636,18-08-10,00:57:50,71.490,96.978
26637,18-08-10,01:02:50,71.404,97.044
26638,18-08-10,01:07:50,71.231,97.019
26639,18-08-10,01:12:50,71.317,97.032
26640,18-08-10,01:17:50,71.146,97.059
26641,18-08-10,01:22:50,71.146,97.059
26642,18-08-10,01:27:50,70.887,97.022
26643,18-08-10,01:32:50,70.930,97.133
26644,18-08-10,01:37:50,70.887,97.074
26645,18-08-10,01:42:50,70.974,97.140
26646,18-08-10,01:47:50,70.887,97.127
26647,18-08-10,01:52:50,70.673,97.096
26648,18-08-10,01:57:50,70.587,97.189
26649,18-08-10,02:02:50,70.543,97.130
26650,18-08-10,02:07:50,70.416,97.163
26651,18-08-10,02:12:50,70.543,97.209
26652,18-08-10,02:17:50,70.673,97.254
26653,18-08-10,02:22:50,70.716,97.260
26654,18-08-10,02:27:50,70.803,97.273
26655,18-08-10,02:32:50,70.803,97.220
26656,18-08-10,02:37:50,70.887,97.285
26657,18-08-10,02:42:50,70.974,97.245
26658,18-08-10,02:47:50,71.060,97.258
26659,18-08-10,02:52:50,71.017,97.251
26660,18-08-10,02:57:50,70.930,97.239
26661,18-08-10,03:02:50,70.974,97.245
26662,18-08-10,03:07:50,71.017,97.304
26663,18-08-10,03:12:50,71.060,97.258
26664,18-08-10,03:17:50,71.060,97.231
