"Plot Title:  10884520"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10884520, SEN S/N: 10884520)","RH, % (LGR S/N: 10884520, SEN S/N: 10884520)"
30222,18-08-23,10:30:00,73.256,82.501
30223,18-08-23,10:35:00,73.170,83.447
30224,18-08-23,10:40:00,73.947,79.204
30225,18-08-23,10:45:00,73.990,78.492
30226,18-08-23,10:50:00,74.077,79.562
30227,18-08-23,10:55:00,74.120,80.109
30228,18-08-23,11:00:00,74.511,79.040
30229,18-08-23,11:05:00,75.247,76.762
30230,18-08-23,11:10:00,75.551,75.228
30231,18-08-23,11:15:00,75.898,76.603
30232,18-08-23,11:20:00,76.246,73.607
30233,18-08-23,11:25:00,77.029,70.231
30234,18-08-23,11:30:00,77.378,69.879
30235,18-08-23,11:35:00,77.639,69.428
30236,18-08-23,11:40:00,77.553,67.230
30237,18-08-23,11:45:00,77.509,67.707
30238,18-08-23,11:50:00,77.160,68.722
30239,18-08-23,11:55:00,76.550,71.458
30240,18-08-23,12:00:00,77.247,70.462
30241,18-08-23,12:05:00,77.639,69.787
30242,18-08-23,12:10:00,77.815,69.117
30243,18-08-23,12:15:00,78.514,68.317
30244,18-08-23,12:20:00,78.427,65.713
30245,18-08-23,12:25:00,77.335,66.907
30246,18-08-23,12:30:00,77.684,66.941
30247,18-08-23,12:35:00,77.160,68.812
30248,18-08-23,12:40:00,76.942,71.262
30249,18-08-23,12:45:00,77.421,67.488
30250,18-08-23,12:50:00,77.990,65.974
30251,18-08-23,12:55:00,78.076,66.013
30252,18-08-23,13:00:00,78.953,65.611
30253,18-08-23,13:05:00,78.602,64.910
30254,18-08-23,13:10:00,79.041,64.464
30255,18-08-23,13:15:00,79.524,62.888
30256,18-08-23,13:20:00,79.655,61.670
30257,18-08-23,13:25:00,79.347,60.717
30258,18-08-23,13:30:00,79.567,62.493
30259,18-08-23,13:35:00,79.435,59.580
30260,18-08-23,13:40:00,78.514,61.014
30261,18-08-23,13:45:00,78.645,61.672
30262,18-08-23,13:50:00,78.033,63.088
30263,18-08-23,13:55:00,77.292,66.360
30264,18-08-23,14:00:00,76.899,68.247
30265,18-08-23,14:05:00,76.942,67.681
30266,18-08-23,14:10:00,77.945,66.061
30267,18-08-23,14:15:00,78.165,63.009
30268,18-08-23,14:20:00,79.128,60.204
30269,18-08-23,14:25:00,79.435,60.632
30270,18-08-23,14:30:00,79.876,58.934
30271,18-08-23,14:35:00,79.128,65.203
30272,18-08-23,14:40:00,79.084,62.786
30273,18-08-23,14:45:00,79.347,63.239
30274,18-08-23,14:50:00,79.524,63.898
30275,18-08-23,14:55:00,79.743,63.153
30276,18-08-23,15:00:00,80.537,58.180
30277,18-08-23,15:05:00,80.580,57.653
30278,18-08-23,15:10:00,80.845,57.644
30279,18-08-23,15:15:00,80.625,59.154
30280,18-08-23,15:20:00,79.920,59.901
30281,18-08-23,15:25:00,78.777,64.500
30282,18-08-23,15:30:00,79.304,62.346
30283,18-08-23,15:35:00,78.953,62.590
30284,18-08-23,15:40:00,78.121,64.773
30285,18-08-23,15:45:00,77.945,66.151
30286,18-08-23,15:50:00,78.296,66.608
30287,18-08-23,15:55:00,78.251,65.029
30288,18-08-23,16:00:00,78.602,65.821
30289,18-08-23,16:05:00,79.128,65.385
30290,18-08-23,16:10:00,79.920,65.946
30291,18-08-23,16:15:00,80.008,64.920
30292,18-08-23,16:20:00,79.920,61.231
30293,18-08-23,16:25:00,80.537,61.007
30294,18-08-23,16:30:00,81.066,58.506
30295,18-08-23,16:35:00,80.316,61.019
30296,18-08-23,16:40:00,79.435,62.450
30297,18-08-23,16:45:00,78.427,64.924
30298,18-08-23,16:50:00,77.945,65.485
30299,18-08-23,16:55:00,77.945,65.182
30300,18-08-23,17:00:00,77.902,65.299
30301,18-08-23,17:05:00,77.859,66.234
30302,18-08-23,17:10:00,78.910,64.238
30303,18-08-23,17:15:00,79.392,63.427
30304,18-08-23,17:20:00,79.567,63.045
30305,18-08-23,17:25:00,80.227,61.351
30306,18-08-23,17:30:00,79.567,63.076
30307,18-08-23,17:35:00,78.953,62.989
30308,18-08-23,17:40:00,78.690,64.492
30309,18-08-23,17:45:00,78.645,64.366
30310,18-08-23,17:50:00,78.471,66.323
30311,18-08-23,17:55:00,78.427,65.501
30312,18-08-23,18:00:00,78.427,65.531
30313,18-08-23,18:05:00,78.602,65.790
30314,18-08-23,18:10:00,78.645,64.549
30315,18-08-23,18:15:00,78.427,65.349
30316,18-08-23,18:20:00,79.480,62.976
30317,18-08-23,18:25:00,79.788,61.743
30318,18-08-23,18:30:00,80.008,60.713
30319,18-08-23,18:35:00,80.008,60.744
30320,18-08-23,18:40:00,79.743,61.154
30321,18-08-23,18:45:00,79.524,61.997
30322,18-08-23,18:50:00,79.261,62.526
30323,18-08-23,18:55:00,79.128,63.158
30324,18-08-23,19:00:00,79.261,62.956
30325,18-08-23,19:05:00,79.435,62.081
30326,18-08-23,19:10:00,79.435,62.235
30327,18-08-23,19:15:00,79.304,62.530
30328,18-08-23,19:20:00,79.128,63.097
30329,18-08-23,19:25:00,78.777,64.043
30330,18-08-23,19:30:00,78.471,65.262
30331,18-08-23,19:35:00,78.033,68.119
30332,18-08-23,19:40:00,77.464,69.411
30333,18-08-23,19:45:00,77.160,70.482
30334,18-08-23,19:50:00,77.335,70.083
30335,18-08-23,19:55:00,77.815,68.728
30336,18-08-23,20:00:00,77.902,68.076
30337,18-08-23,20:05:00,77.770,68.093
30338,18-08-23,20:10:00,77.727,68.149
30339,18-08-23,20:15:00,77.464,68.483
30340,18-08-23,20:20:00,77.335,68.829
30341,18-08-23,20:25:00,77.117,69.196
30342,18-08-23,20:30:00,76.899,70.604
30343,18-08-23,20:35:00,76.725,70.972
30344,18-08-23,20:40:00,76.681,70.641
30345,18-08-23,20:45:00,76.811,70.357
30346,18-08-23,20:50:00,76.681,70.374
30347,18-08-23,20:55:00,76.768,69.698
30348,18-08-23,21:00:00,76.768,69.728
30349,18-08-23,21:05:00,76.507,69.999
30350,18-08-23,21:10:00,76.419,70.288
30351,18-08-23,21:15:00,76.332,70.219
30352,18-08-23,21:20:00,76.332,70.041
30353,18-08-23,21:25:00,76.158,70.201
30354,18-08-23,21:30:00,76.114,70.108
30355,18-08-23,21:35:00,75.810,70.581
30356,18-08-23,21:40:00,75.724,71.135
30357,18-08-23,21:45:00,75.637,71.333
30358,18-08-23,21:50:00,75.551,70.940
30359,18-08-23,21:55:00,75.463,71.226
30360,18-08-23,22:00:00,75.376,71.247
30361,18-08-23,22:05:00,75.290,71.149
30362,18-08-23,22:10:00,75.204,71.318
30363,18-08-23,22:15:00,75.074,71.511
30364,18-08-23,22:20:00,74.986,71.206
30365,18-08-23,22:25:00,74.770,71.420
30366,18-08-23,22:30:00,74.640,71.996
30367,18-08-23,22:35:00,74.424,72.120
30368,18-08-23,22:40:00,74.163,72.533
30369,18-08-23,22:45:00,73.990,72.691
30370,18-08-23,22:50:00,73.947,72.599
30371,18-08-23,22:55:00,73.515,75.613
30372,18-08-23,23:00:00,72.997,76.076
30373,18-08-23,23:05:00,72.696,77.368
30374,18-08-23,23:10:00,72.437,77.912
30375,18-08-23,23:15:00,72.264,77.663
30376,18-08-23,23:20:00,72.136,77.046
30377,18-08-23,23:25:00,72.050,77.696
30378,18-08-23,23:30:00,71.964,78.116
30379,18-08-23,23:35:00,71.834,78.530
30380,18-08-23,23:40:00,71.834,79.100
30381,18-08-23,23:45:00,72.264,77.434
30382,18-08-23,23:50:00,72.653,76.067
30383,18-08-23,23:55:00,72.610,75.715
30384,18-08-24,00:00:00,72.610,75.107
30385,18-08-24,00:05:00,72.523,74.953
30386,18-08-24,00:10:00,72.351,75.455
30387,18-08-24,00:15:00,72.221,75.296
30388,18-08-24,00:20:00,72.221,74.948
30389,18-08-24,00:25:00,72.136,74.533
30390,18-08-24,00:30:00,72.007,74.432
30391,18-08-24,00:35:00,71.964,74.137
30392,18-08-24,00:40:00,71.877,74.011
30393,18-08-24,00:45:00,71.877,73.371
30394,18-08-24,00:50:00,71.748,73.240
30395,18-08-24,00:55:00,71.577,73.047
30396,18-08-24,01:00:00,71.577,72.347
30397,18-08-24,01:05:00,71.533,71.845
30398,18-08-24,01:10:00,71.490,71.723
30399,18-08-24,01:15:00,71.404,71.245
30400,18-08-24,01:20:00,71.404,70.246
30401,18-08-24,01:25:00,71.231,70.669
30402,18-08-24,01:30:00,71.190,69.781
30403,18-08-24,01:35:00,71.060,69.709
30404,18-08-24,01:40:00,71.146,69.216
30405,18-08-24,01:45:00,70.930,69.076
30406,18-08-24,01:50:00,70.846,68.831
30407,18-08-24,01:55:00,70.803,68.590
30408,18-08-24,02:00:00,70.630,68.750
30409,18-08-24,02:05:00,70.673,68.755
30410,18-08-24,02:10:00,70.716,68.285
30411,18-08-24,02:15:00,70.459,68.644
30412,18-08-24,02:20:00,70.543,68.268
30413,18-08-24,02:25:00,70.201,68.943
30414,18-08-24,02:30:00,70.201,68.470
30415,18-08-24,02:35:00,70.115,68.875
30416,18-08-24,02:40:00,70.029,69.014
30417,18-08-24,02:45:00,70.029,68.896
30418,18-08-24,02:50:00,69.901,68.795
30419,18-08-24,02:55:00,69.728,69.367
30420,18-08-24,03:00:00,69.600,69.766
30421,18-08-24,03:05:00,69.471,69.458
30422,18-08-24,03:10:00,69.427,70.042
30423,18-08-24,03:15:00,69.343,69.622
30424,18-08-24,03:20:00,69.300,69.558
30425,18-08-24,03:25:00,69.129,69.511
30426,18-08-24,03:30:00,68.999,69.440
30427,18-08-24,03:35:00,68.999,69.381
30428,18-08-24,03:40:00,68.999,69.175
30429,18-08-24,03:45:00,68.785,69.711
30430,18-08-24,03:50:00,68.698,69.644
30431,18-08-24,03:55:00,68.484,70.208
30432,18-08-24,04:00:00,68.142,70.845
30433,18-08-24,04:05:00,67.971,71.177
30434,18-08-24,04:10:00,67.757,71.650
30435,18-08-24,04:15:00,67.714,71.965
30436,18-08-24,04:20:00,67.586,71.893
30437,18-08-24,04:25:00,67.586,72.358
30438,18-08-24,04:30:00,67.456,72.199
30439,18-08-24,04:35:00,67.456,71.938
30440,18-08-24,04:40:00,67.372,72.219
30441,18-08-24,04:45:00,67.285,72.471
30442,18-08-24,04:50:00,67.242,72.263
30443,18-08-24,04:55:00,67.114,72.915
30444,18-08-24,05:00:00,66.943,73.128
30445,18-08-24,05:05:00,66.772,73.600
30446,18-08-24,05:10:00,66.600,73.984
30447,18-08-24,05:15:00,66.558,73.865
30448,18-08-24,05:20:00,66.258,74.837
30449,18-08-24,05:25:00,66.301,74.841
30450,18-08-24,05:30:00,66.258,75.237
30451,18-08-24,05:35:00,66.173,75.285
30452,18-08-24,05:40:00,66.087,75.704
30453,18-08-24,05:45:00,66.000,75.837
30454,18-08-24,05:50:00,65.829,76.131
30455,18-08-24,05:55:00,65.829,76.444
30456,18-08-24,06:00:00,65.788,76.752
30457,18-08-24,06:05:00,65.701,76.828
30458,18-08-24,06:10:00,65.615,76.818
30459,18-08-24,06:15:00,65.574,77.012
30460,18-08-24,06:20:00,65.745,76.406
30461,18-08-24,06:25:00,65.829,76.245
30462,18-08-24,06:30:00,66.000,75.523
30463,18-08-24,06:35:00,65.959,75.804
30464,18-08-24,06:40:00,65.916,75.827
30465,18-08-24,06:45:00,65.829,75.903
30466,18-08-24,06:50:00,65.745,76.150
30467,18-08-24,06:55:00,65.959,75.490
30468,18-08-24,07:00:00,66.000,75.237
30469,18-08-24,07:05:00,66.000,74.923
30470,18-08-24,07:10:00,66.000,75.008
30471,18-08-24,07:15:00,66.000,74.751
30472,18-08-24,07:20:00,65.916,74.999
30473,18-08-24,07:25:00,66.087,74.846
30474,18-08-24,07:30:00,65.959,75.032
30475,18-08-24,07:35:00,66.043,74.841
30476,18-08-24,07:40:00,66.000,75.008
30477,18-08-24,07:45:00,65.916,75.742
30478,18-08-24,07:50:00,66.000,75.209
30479,18-08-24,07:55:00,66.130,75.538
30480,18-08-24,08:00:00,66.173,75.113
30481,18-08-24,08:05:00,66.429,75.285
30482,18-08-24,08:10:00,66.472,75.319
30483,18-08-24,08:15:00,66.643,75.538
30484,18-08-24,08:20:00,66.772,74.635
30485,18-08-24,08:25:00,66.900,75.252
30486,18-08-24,08:30:00,66.985,74.803
30487,18-08-24,08:35:00,67.329,75.070
30488,18-08-24,08:40:00,67.586,74.668
30489,18-08-24,08:45:00,67.798,74.490
30490,18-08-24,08:50:00,68.056,74.230
30491,18-08-24,08:55:00,68.571,73.391
30492,18-08-24,09:00:00,68.785,73.530
30493,18-08-24,09:05:00,69.085,73.621
30494,18-08-24,09:10:00,68.999,72.887
30495,18-08-24,09:15:00,69.300,72.657
30496,18-08-24,09:20:00,69.427,72.555
30497,18-08-24,09:25:00,69.600,73.125
30498,18-08-24,09:30:00,69.985,72.061
30499,18-08-24,09:35:00,69.858,72.601
30500,18-08-24,09:40:00,70.286,72.326
30501,18-08-24,09:45:00,70.243,72.351
30502,18-08-24,09:50:00,70.630,71.691
30503,18-08-24,09:55:00,70.846,71.772
30504,18-08-24,10:00:00,71.146,71.570
30505,18-08-24,10:05:00,71.017,72.083
30506,18-08-24,10:10:00,71.317,71.177
30507,18-08-24,10:15:00,71.231,72.894
30508,18-08-24,10:20:00,70.930,72.949
30509,18-08-24,10:25:00,71.190,74.255
30510,18-08-24,10:30:00,70.974,73.186
30511,18-08-24,10:35:00,71.317,73.747
30512,18-08-24,10:40:00,71.274,74.120
30513,18-08-24,10:45:00,71.877,74.069
30514,18-08-24,10:50:00,72.178,72.937
30515,18-08-24,10:55:00,72.007,71.719
30516,18-08-24,11:00:00,71.620,71.590
30517,18-08-24,11:05:00,71.834,72.111
30518,18-08-24,11:10:00,72.739,71.267
30519,18-08-24,11:15:00,73.386,72.128
30520,18-08-24,11:20:00,73.645,70.772
30521,18-08-24,11:25:00,73.558,71.323
30522,18-08-24,11:30:00,73.904,70.089
30523,18-08-24,11:35:00,73.861,69.878
30524,18-08-24,11:40:00,74.077,70.344
30525,18-08-24,11:45:00,74.206,69.854
30526,18-08-24,11:50:00,74.467,68.483
30527,18-08-24,11:55:00,74.597,68.883
30528,18-08-24,12:00:00,74.381,68.831
30529,18-08-24,12:05:00,75.074,69.615
30530,18-08-24,12:10:00,75.420,69.174
30531,18-08-24,12:15:00,75.463,68.612
30532,18-08-24,12:20:00,75.029,67.702
30533,18-08-24,12:25:00,75.376,68.424
30534,18-08-24,12:30:00,75.724,68.638
30535,18-08-24,12:35:00,75.724,67.771
30536,18-08-24,12:40:00,75.681,67.677
30537,18-08-24,12:45:00,76.071,68.524
30538,18-08-24,12:50:00,76.246,67.912
30539,18-08-24,12:55:00,76.332,68.819
30540,18-08-24,13:00:00,76.681,67.535
30541,18-08-24,13:05:00,77.117,66.916
30542,18-08-24,13:10:00,76.725,66.728
30543,18-08-24,13:15:00,76.593,66.022
30544,18-08-24,13:20:00,77.029,65.549
30545,18-08-24,13:25:00,76.768,65.857
30546,18-08-24,13:30:00,77.553,65.962
30547,18-08-24,13:35:00,77.815,65.078
30548,18-08-24,13:40:00,77.553,64.203
30549,18-08-24,13:45:00,77.378,64.673
30550,18-08-24,13:50:00,77.421,64.252
30551,18-08-24,13:55:00,77.247,65.176
30552,18-08-24,14:00:00,77.859,64.353
30553,18-08-24,14:05:00,77.378,63.791
30554,18-08-24,14:10:00,77.639,62.655
30555,18-08-24,14:15:00,78.033,62.384
30556,18-08-24,14:20:00,78.471,62.792
30557,18-08-24,14:25:00,78.208,61.172
30558,18-08-24,14:30:00,77.770,60.887
30559,18-08-24,14:35:00,77.902,62.066
30560,18-08-24,14:40:00,77.770,61.317
30561,18-08-24,14:45:00,77.945,61.179
30562,18-08-24,14:50:00,78.559,62.769
30563,18-08-24,14:55:00,78.559,61.633
30564,18-08-24,15:00:00,78.033,61.740
30565,18-08-24,15:05:00,77.639,61.121
30566,18-08-24,15:10:00,77.859,62.001
30567,18-08-24,15:15:00,78.033,61.556
30568,18-08-24,15:20:00,78.559,62.094
30569,18-08-24,15:25:00,78.645,62.440
30570,18-08-24,15:30:00,78.953,62.744
30571,18-08-24,15:35:00,78.471,60.548
30572,18-08-24,15:40:00,78.076,61.867
30573,18-08-24,15:45:00,78.033,62.384
30574,18-08-24,15:50:00,78.645,62.991
30575,18-08-24,15:55:00,79.041,61.553
30576,18-08-24,16:00:00,78.559,61.541
30577,18-08-24,16:05:00,78.296,61.364
30578,18-08-24,16:10:00,78.559,60.895
30579,18-08-24,16:15:00,78.602,59.570
30580,18-08-24,16:20:00,78.777,61.037
30581,18-08-24,16:25:00,79.084,59.301
30582,18-08-24,16:30:00,79.392,59.576
30583,18-08-24,16:35:00,78.996,59.201
30584,18-08-24,16:40:00,78.865,60.459
30585,18-08-24,16:45:00,78.777,60.883
30586,18-08-24,16:50:00,78.733,60.756
30587,18-08-24,16:55:00,78.865,60.490
30588,18-08-24,17:00:00,78.777,61.438
30589,18-08-24,17:05:00,79.128,60.698
30590,18-08-24,17:10:00,79.084,61.834
30591,18-08-24,17:15:00,78.602,62.160
30592,18-08-24,17:20:00,78.382,62.845
30593,18-08-24,17:25:00,78.559,63.014
30594,18-08-24,17:30:00,78.865,61.353
30595,18-08-24,17:35:00,78.777,61.899
30596,18-08-24,17:40:00,78.514,62.183
30597,18-08-24,17:45:00,78.165,63.284
30598,18-08-24,17:50:00,77.990,63.817
30599,18-08-24,17:55:00,78.121,63.616
30600,18-08-24,18:00:00,78.033,63.730
30601,18-08-24,18:05:00,77.990,63.482
30602,18-08-24,18:10:00,78.033,63.272
30603,18-08-24,18:15:00,78.165,63.070
30604,18-08-24,18:20:00,78.121,63.616
30605,18-08-24,18:25:00,78.382,62.937
30606,18-08-24,18:30:00,78.382,63.029
30607,18-08-24,18:35:00,78.208,63.349
30608,18-08-24,18:40:00,78.076,64.008
30609,18-08-24,18:45:00,77.945,63.996
30610,18-08-24,18:50:00,77.902,63.412
30611,18-08-24,18:55:00,77.684,64.762
30612,18-08-24,19:00:00,77.684,64.033
30613,18-08-24,19:05:00,77.509,64.533
30614,18-08-24,19:10:00,77.247,65.570
30615,18-08-24,19:15:00,77.335,64.821
30616,18-08-24,19:20:00,77.247,64.995
30617,18-08-24,19:25:00,77.160,65.562
30618,18-08-24,19:30:00,76.942,65.783
30619,18-08-24,19:35:00,76.854,65.926
30620,18-08-24,19:40:00,77.029,65.580
30621,18-08-24,19:45:00,76.899,65.930
30622,18-08-24,19:50:00,76.725,66.094
30623,18-08-24,19:55:00,76.636,65.875
30624,18-08-24,20:00:00,76.507,66.134
30625,18-08-24,20:05:00,76.332,66.780
30626,18-08-24,20:10:00,76.028,67.201
30627,18-08-24,20:15:00,75.724,68.100
30628,18-08-24,20:20:00,75.508,69.004
30629,18-08-24,20:25:00,75.724,67.951
30630,18-08-24,20:30:00,75.551,68.472
30631,18-08-24,20:35:00,75.333,68.719
30632,18-08-24,20:40:00,75.247,68.531
30633,18-08-24,20:45:00,74.770,69.525
30634,18-08-24,20:50:00,74.727,69.461
30635,18-08-24,20:55:00,74.683,68.862
30636,18-08-24,21:00:00,74.467,69.138
30637,18-08-24,21:05:00,74.338,68.946
30638,18-08-24,21:10:00,74.295,68.287
30639,18-08-24,21:15:00,74.120,68.150
30640,18-08-24,21:20:00,74.077,67.549
30641,18-08-24,21:25:00,74.077,66.741
30642,18-08-24,21:30:00,73.990,66.762
30643,18-08-24,21:35:00,73.818,66.506
30644,18-08-24,21:40:00,73.688,66.193
30645,18-08-24,21:45:00,73.731,65.596
30646,18-08-24,21:50:00,73.602,65.674
30647,18-08-24,21:55:00,73.342,65.829
30648,18-08-24,22:00:00,73.170,66.143
30649,18-08-24,22:05:00,72.869,66.623
30650,18-08-24,22:10:00,72.696,67.233
30651,18-08-24,22:15:00,72.610,67.105
30652,18-08-24,22:20:00,72.523,67.097
30653,18-08-24,22:25:00,72.394,67.204
30654,18-08-24,22:30:00,72.523,66.260
30655,18-08-24,22:35:00,72.394,65.768
30656,18-08-24,22:40:00,72.437,65.412
30657,18-08-24,22:45:00,72.437,64.751
30658,18-08-24,22:50:00,72.394,64.476
30659,18-08-24,22:55:00,72.394,64.596
30660,18-08-24,23:00:00,72.093,65.139
30661,18-08-24,23:05:00,71.920,65.573
30662,18-08-24,23:10:00,71.834,65.355
30663,18-08-24,23:15:00,71.748,65.646
30664,18-08-24,23:20:00,71.661,65.847
30665,18-08-24,23:25:00,71.620,65.813
30666,18-08-24,23:30:00,71.834,64.754
30667,18-08-24,23:35:00,71.834,64.634
30668,18-08-24,23:40:00,71.620,64.974
30669,18-08-24,23:45:00,71.620,65.034
30670,18-08-24,23:50:00,71.704,64.742
30671,18-08-24,23:55:00,71.748,64.505
30672,18-08-25,00:00:00,71.620,64.824
30673,18-08-25,00:05:00,71.490,64.872
30674,18-08-25,00:10:00,71.404,65.163
30675,18-08-25,00:15:00,71.361,65.399
30676,18-08-25,00:20:00,71.361,65.129
30677,18-08-25,00:25:00,71.103,65.973
30678,18-08-25,00:30:00,71.146,65.798
30679,18-08-25,00:35:00,71.060,66.148
30680,18-08-25,00:40:00,70.930,66.374
30681,18-08-25,00:45:00,70.846,66.902
30682,18-08-25,00:50:00,70.716,67.306
30683,18-08-25,00:55:00,70.543,67.794
30684,18-08-25,01:00:00,70.416,67.929
30685,18-08-25,01:05:00,70.243,68.888
30686,18-08-25,01:10:00,70.072,69.107
30687,18-08-25,01:15:00,69.858,69.733
30688,18-08-25,01:20:00,69.858,69.939
30689,18-08-25,01:25:00,69.771,70.165
30690,18-08-25,01:30:00,69.858,70.027
30691,18-08-25,01:35:00,69.728,70.425
30692,18-08-25,01:40:00,69.600,70.617
30693,18-08-25,01:45:00,69.471,70.984
30694,18-08-25,01:50:00,69.427,71.126
30695,18-08-25,01:55:00,69.343,71.321
30696,18-08-25,02:00:00,69.256,73.059
30697,18-08-25,02:05:00,68.913,75.448
30698,18-08-25,02:10:00,68.484,75.601
30699,18-08-25,02:15:00,68.356,75.041
30700,18-08-25,02:20:00,68.313,75.180
30701,18-08-25,02:25:00,68.527,73.936
30702,18-08-25,02:30:00,68.698,73.405
30703,18-08-25,02:35:00,68.698,73.318
30704,18-08-25,02:40:00,68.657,73.111
30705,18-08-25,02:45:00,68.785,72.660
30706,18-08-25,02:50:00,68.956,72.330
30707,18-08-25,02:55:00,68.871,72.437
30708,18-08-25,03:00:00,68.698,72.709
30709,18-08-25,03:05:00,68.527,73.097
30710,18-08-25,03:10:00,68.657,73.227
30711,18-08-25,03:15:00,68.571,73.304
30712,18-08-25,03:20:00,68.571,73.391
30713,18-08-25,03:25:00,68.657,72.879
30714,18-08-25,03:30:00,68.657,72.676
30715,18-08-25,03:35:00,68.527,72.749
30716,18-08-25,03:40:00,68.313,73.305
30717,18-08-25,03:45:00,68.270,73.619
30718,18-08-25,03:50:00,68.227,75.256
30719,18-08-25,03:55:00,68.056,73.855
30720,18-08-25,04:00:00,67.971,73.990
30721,18-08-25,04:05:00,67.885,74.586
30722,18-08-25,04:10:00,67.671,76.482
30723,18-08-25,04:15:00,67.413,76.310
30724,18-08-25,04:20:00,67.329,77.696
30725,18-08-25,04:25:00,67.028,78.115
30726,18-08-25,04:30:00,66.729,78.222
30727,18-08-25,04:35:00,66.472,78.531
30728,18-08-25,04:40:00,66.301,79.132
30729,18-08-25,04:45:00,66.214,79.853
30730,18-08-25,04:50:00,66.214,79.656
30731,18-08-25,04:55:00,66.000,79.687
30732,18-08-25,05:00:00,65.745,80.498
30733,18-08-25,05:05:00,65.658,80.823
30734,18-08-25,05:10:00,65.745,80.973
30735,18-08-25,05:15:00,65.788,80.922
30736,18-08-25,05:20:00,65.701,80.549
30737,18-08-25,05:25:00,65.745,80.750
30738,18-08-25,05:30:00,65.745,81.503
30739,18-08-25,05:35:00,65.574,81.371
30740,18-08-25,05:40:00,65.530,81.533
30741,18-08-25,05:45:00,65.574,81.594
30742,18-08-25,05:50:00,65.574,81.789
30743,18-08-25,05:55:00,65.444,81.773
30744,18-08-25,06:00:00,65.701,81.024
30745,18-08-25,06:05:00,65.788,81.815
30746,18-08-25,06:10:00,65.829,81.318
30747,18-08-25,06:15:00,65.872,80.849
30748,18-08-25,06:20:00,65.745,81.029
30749,18-08-25,06:25:00,65.701,81.080
30750,18-08-25,06:30:00,65.745,81.308
30751,18-08-25,06:35:00,65.701,81.971
30752,18-08-25,06:40:00,65.403,82.462
30753,18-08-25,06:45:00,65.102,82.703
30754,18-08-25,06:50:00,65.102,83.201
30755,18-08-25,06:55:00,65.059,82.974
30756,18-08-25,07:00:00,64.974,83.157
30757,18-08-25,07:05:00,64.931,83.152
30758,18-08-25,07:10:00,64.974,83.737
30759,18-08-25,07:15:00,64.974,83.875
30760,18-08-25,07:20:00,64.974,83.957
30761,18-08-25,07:25:00,64.974,83.682
30762,18-08-25,07:30:00,65.102,83.725
30763,18-08-25,07:35:00,65.188,83.736
30764,18-08-25,07:40:00,65.316,83.862
30765,18-08-25,07:45:00,65.403,83.818
30766,18-08-25,07:50:00,65.574,84.143
30767,18-08-25,07:55:00,65.658,83.767
30768,18-08-25,08:00:00,65.745,83.585
30769,18-08-25,08:05:00,65.745,83.087
30770,18-08-25,08:10:00,65.872,83.462
30771,18-08-25,08:15:00,66.000,83.534
30772,18-08-25,08:20:00,66.130,83.301
30773,18-08-25,08:25:00,66.258,83.040
30774,18-08-25,08:30:00,66.301,82.879
30775,18-08-25,08:35:00,66.344,83.272
30776,18-08-25,08:40:00,66.385,83.166
30777,18-08-25,08:45:00,66.515,83.404
30778,18-08-25,08:50:00,66.729,83.625
30779,18-08-25,08:55:00,66.857,83.641
30780,18-08-25,09:00:00,66.943,83.457
30781,18-08-25,09:05:00,67.071,83.473
30782,18-08-25,09:10:00,67.285,83.472
30783,18-08-25,09:15:00,67.543,83.643
30784,18-08-25,09:20:00,67.971,83.363
30785,18-08-25,09:25:00,68.657,81.212
30786,18-08-25,09:30:00,69.085,80.110
30787,18-08-25,09:35:00,69.256,77.776
30788,18-08-25,09:40:00,69.901,77.193
30789,18-08-25,09:45:00,70.201,76.138
30790,18-08-25,09:50:00,70.803,74.734
30791,18-08-25,09:55:00,70.974,73.448
30792,18-08-25,10:00:00,71.231,74.115
30793,18-08-25,10:05:00,71.620,74.128
30794,18-08-25,10:10:00,72.050,73.826
30795,18-08-25,10:15:00,72.480,73.144
30796,18-08-25,10:20:00,73.040,73.058
30797,18-08-25,10:25:00,72.826,72.303
30798,18-08-25,10:30:00,72.739,73.143
30799,18-08-25,10:35:00,73.256,72.232
30800,18-08-25,10:40:00,73.861,71.414
30801,18-08-25,10:45:00,74.338,71.139
30802,18-08-25,10:50:00,74.554,71.368
30803,18-08-25,10:55:00,75.117,70.480
30804,18-08-25,11:00:00,75.376,70.032
30805,18-08-25,11:05:00,76.289,69.947
30806,18-08-25,11:10:00,76.507,69.075
30807,18-08-25,11:15:00,76.203,67.668
30808,18-08-25,11:20:00,76.375,67.835
30809,18-08-25,11:25:00,76.725,67.960
30810,18-08-25,11:30:00,77.160,66.830
30811,18-08-25,11:35:00,77.378,66.670
30812,18-08-25,11:40:00,77.421,65.738
30813,18-08-25,11:45:00,77.639,65.789
30814,18-08-25,11:50:00,78.296,64.638
30815,18-08-25,11:55:00,78.076,64.221
30816,18-08-25,12:00:00,78.471,64.593
30817,18-08-25,12:05:00,78.076,63.856
30818,18-08-25,12:10:00,78.514,64.293
30819,18-08-25,12:15:00,78.690,64.065
30820,18-08-25,12:20:00,79.831,64.995
30821,18-08-25,12:25:00,79.392,62.538
30822,18-08-25,12:30:00,79.128,62.882
30823,18-08-25,12:35:00,79.041,61.245
30824,18-08-25,12:40:00,79.261,62.311
30825,18-08-25,12:45:00,78.865,60.582
